data_class,combined_name,group_id,artifact_id,cve_id,severity,cve_patched,cve_publish_date,cve_duration,start_version,start_version_timestamp,start_version_date,end_version,end_version_timestamp,end_version_date,patched_version,patched_version_timestamp,patched_version_date,latest_version,api_id,api_aliases,scm_url,github_url,github_api_url,github_owner,github_repo
0,org.apache.jspwiki:jspwiki-main,org.apache.jspwiki,jspwiki-main,CVE-2019-12407,MODERATE,True,2022-05-24T16:56:40Z,-84936185000,2.11.0.M1,1548506785000,2019-01-26,2.11.0.M4,1557786196000,2019-05-13,2.11.0.M5,1568475215000,2019-09-14,,GHSA-p2r4-rpj8-m2p9,CVE-2019-12407,,,,,
0,org.opencrx:opencrx-core-models,org.opencrx,opencrx-core-models,CVE-2023-40812,MODERATE,True,2023-11-18T06:30:23Z,-58093221000,4.3-alpha-9,1585313291000,2020-03-27,5.2.0,1630753460000,2021-09-04,5.2.1,1642195802000,2022-01-14,,GHSA-3g79-j8hq-r4xv,CVE-2023-40812,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,org.apache.jspwiki:jspwiki-main,org.apache.jspwiki,jspwiki-main,CVE-2019-10076,MODERATE,True,2019-06-06T15:29:22Z,-2048766000,2.11.0.M1,1548506785000,2019-01-26,2.11.0.M3,1553275378000,2019-03-22,2.11.0.M4,1557786196000,2019-05-13,,GHSA-cxx2-fp39-rf3r,CVE-2019-10076,,,,,
0,org.opencrx:opencrx-core-models,org.opencrx,opencrx-core-models,CVE-2023-40810,MODERATE,True,2023-11-18T06:30:23Z,-58093221000,4.3-alpha-9,1585313291000,2020-03-27,5.2.0,1630753460000,2021-09-04,5.2.1,1642195802000,2022-01-14,,GHSA-gx82-jm5q-gfw2,CVE-2023-40810,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,org.opencrx:opencrx-core-models,org.opencrx,opencrx-core-models,CVE-2023-40817,MODERATE,True,2023-11-18T06:30:24Z,-58093222000,4.3-alpha-9,1585313291000,2020-03-27,5.2.0,1630753460000,2021-09-04,5.2.1,1642195802000,2022-01-14,,GHSA-96q4-7fwr-gmxh,CVE-2023-40817,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,org.apache.jspwiki:jspwiki-main,org.apache.jspwiki,jspwiki-main,CVE-2022-28730,MODERATE,True,2022-08-05T00:00:30Z,-474191000,2.11.0.M1,1548506785000,2019-01-26,2.11.2,1645477348000,2022-02-21,2.11.3,1659183439000,2022-07-30,,GHSA-ggjq-8c4c-68r5,CVE-2022-28730,,,,,
0,org.apache.jspwiki:jspwiki-main,org.apache.jspwiki,jspwiki-main,CVE-2021-40369,MODERATE,True,2021-12-02T17:49:14Z,-1204210000,2.11.0.M1,1548506785000,2019-01-26,2.11.0.M8,1607544587000,2020-12-09,2.11.0,1637263144000,2021-11-18,,GHSA-cfqj-9g2g-w7q6,CVE-2021-40369,,,,,
0,org.opencrx:opencrx-core-models,org.opencrx,opencrx-core-models,CVE-2023-40816,MODERATE,True,2023-11-18T06:30:24Z,-58093222000,4.3-alpha-9,1585313291000,2020-03-27,5.2.0,1630753460000,2021-09-04,5.2.1,1642195802000,2022-01-14,,GHSA-qjmx-q5m4-xqf5,CVE-2023-40816,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,org.apache.jspwiki:jspwiki-main,org.apache.jspwiki,jspwiki-main,CVE-2019-10078,MODERATE,True,2019-06-06T15:29:29Z,-2048773000,2.11.0.M1,1548506785000,2019-01-26,2.11.0.M3,1553275378000,2019-03-22,2.11.0.M4,1557786196000,2019-05-13,,GHSA-hp5r-mhgp-56c9,CVE-2019-10078,,,,,
0,org.apache.jspwiki:jspwiki-main,org.apache.jspwiki,jspwiki-main,CVE-2019-10077,MODERATE,True,2019-06-06T15:29:25Z,-2048769000,2.11.0.M1,1548506785000,2019-01-26,2.11.0.M3,1553275378000,2019-03-22,2.11.0.M4,1557786196000,2019-05-13,,GHSA-cj6j-32rg-45r2,CVE-2019-10077,,,,,
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2013-1966,HIGH,True,2022-05-14T00:54:15Z,-283067101000,2.2.1,1279369343000,2010-07-17,2.3.14.1,1366309586000,2013-04-18,2.3.14.2,1369422554000,2013-05-24,,GHSA-737w-mh58-cxjp,CVE-2013-1966,http://svn.apache.org/repos/asf/struts/struts2/tags/STRUTS_2_2_1/xwork-core,,,,
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2012-0838,HIGH,True,2022-05-14T01:51:59Z,-337229971000,2.2.1,1279369343000,2010-07-17,2.2.3,1302245817000,2011-04-07,2.2.3.1,1315263148000,2011-09-05,,GHSA-mwrx-hx6x-3hhv,CVE-2012-0838,http://svn.apache.org/repos/asf/struts/struts2/tags/STRUTS_2_2_1/xwork-core,,,,
0,org.apache.jspwiki:jspwiki-main,org.apache.jspwiki,jspwiki-main,CVE-2022-24948,MODERATE,True,2022-02-26T00:00:44Z,-356296000,2.11.0.M1,1548506785000,2019-01-26,2.11.1,1639585391000,2021-12-15,2.11.2,1645477348000,2022-02-21,,GHSA-9953-fmrw-v4vm,CVE-2022-24948,,,,,
0,org.apache.jspwiki:jspwiki-main,org.apache.jspwiki,jspwiki-main,CVE-2022-28732,MODERATE,True,2022-08-05T00:00:30Z,-474191000,2.11.0.M1,1548506785000,2019-01-26,2.11.2,1645477348000,2022-02-21,2.11.3,1659183439000,2022-07-30,,GHSA-hph8-29xw-qfxx,CVE-2022-28732,,,,,
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2013-2135,HIGH,True,2022-05-14T01:57:01Z,-282242023000,2.2.1,1279369343000,2010-07-17,2.3.14.2,1369422554000,2013-05-24,2.3.14.3,1370251398000,2013-06-03,,GHSA-pw8r-x2qm-3h5m,CVE-2013-2135,http://svn.apache.org/repos/asf/struts/struts2/tags/STRUTS_2_2_1/xwork-core,,,,
0,org.apache.jspwiki:jspwiki-main,org.apache.jspwiki,jspwiki-main,CVE-2021-44140,CRITICAL,True,2021-11-29T17:59:24Z,-945620000,2.11.0.M1,1548506785000,2019-01-26,2.11.0.M8,1607544587000,2020-12-09,2.11.0,1637263144000,2021-11-18,,GHSA-8gw6-w5rw-4g5c,CVE-2021-44140,,,,,
0,org.apache.jspwiki:jspwiki-main,org.apache.jspwiki,jspwiki-main,CVE-2022-27166,MODERATE,True,2022-08-05T00:00:31Z,-474192000,2.11.0.M1,1548506785000,2019-01-26,2.11.2,1645477348000,2022-02-21,2.11.3,1659183439000,2022-07-30,,GHSA-2fxf-qj94-3f83,CVE-2022-27166,,,,,
0,org.webjars.npm:jquery,org.webjars.npm,jquery,CVE-2015-9251,MODERATE,True,2018-01-22T13:32:06Z,-58387598000,1.11.3,1433317750000,2015-06-03,1.8.2,1637354827000,2021-11-19,1.12.2,1458240328000,2016-03-17,,GHSA-rmxg-73gg-4p98,CVE-2015-9251,https://github.com/jquery/jquery,https://github.com/jquery/jquery,https://api.github.com/repos/jquery/jquery,jquery,jquery
0,org.apache.jspwiki:jspwiki-main,org.apache.jspwiki,jspwiki-main,CVE-2022-34158,HIGH,True,2022-08-05T00:00:31Z,-474192000,2.11.0.M1,1548506785000,2019-01-26,2.11.2,1645477348000,2022-02-21,2.11.3,1659183439000,2022-07-30,,GHSA-jp3m-p26h-mm7v,CVE-2022-34158,,,,,
0,org.apache.jspwiki:jspwiki-main,org.apache.jspwiki,jspwiki-main,CVE-2022-24947,HIGH,True,2022-02-26T00:00:44Z,-356296000,2.11.0.M1,1548506785000,2019-01-26,2.11.1,1639585391000,2021-12-15,2.11.2,1645477348000,2022-02-21,,GHSA-4284-x26r-4hhc,CVE-2022-24947,,,,,
0,org.apache.jspwiki:jspwiki-main,org.apache.jspwiki,jspwiki-main,CVE-2022-28731,MODERATE,True,2022-08-05T00:00:30Z,-474191000,2.11.0.M1,1548506785000,2019-01-26,2.11.2,1645477348000,2022-02-21,2.11.3,1659183439000,2022-07-30,,GHSA-9x9j-vrhj-v364,CVE-2022-28731,,,,,
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2012-4387,MODERATE,True,2022-05-17T01:42:17Z,-308748742000,2.2.1,1279369343000,2010-07-17,2.3.4,1336839563000,2012-05-12,2.3.4.1,1344002995000,2012-08-03,,GHSA-hrgc-54mv-58gv,CVE-2012-4387,http://svn.apache.org/repos/asf/struts/struts2/tags/STRUTS_2_2_1/xwork-core,,,,
0,org.apache.jspwiki:jspwiki-main,org.apache.jspwiki,jspwiki-main,CVE-2024-27136,MODERATE,True,2024-06-24T09:30:53Z,-999529000,2.11.0.M1,1548506785000,2019-01-26,2.12.1,1691438597000,2023-08-07,2.12.2,1718221924000,2024-06-12,,GHSA-36gf-vpj2-j42w,CVE-2024-27136,,,,,
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2013-2115,HIGH,True,2022-05-13T01:16:08Z,-282982014000,2.2.1,1279369343000,2010-07-17,2.3.14.1,1366309586000,2013-04-18,2.3.14.2,1369422554000,2013-05-24,,GHSA-7ghm-rpc7-p7g5,CVE-2013-2115,http://svn.apache.org/repos/asf/struts/struts2/tags/STRUTS_2_2_1/xwork-core,,,,
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2015-1831,HIGH,True,2022-05-17T00:50:08Z,-222099994000,2.2.1,1279369343000,2010-07-17,2.3.20,1416600854000,2014-11-21,2.3.24,1430648614000,2015-05-03,,GHSA-q2cg-xf9p-h457,CVE-2015-1831,http://svn.apache.org/repos/asf/struts/struts2/tags/STRUTS_2_2_1/xwork-core,,,,
0,org.webjars.npm:jquery,org.webjars.npm,jquery,BIT-drupal-2020-11023,MODERATE,True,2020-04-29T22:19:14Z,-1457904000,1.11.3,1433317750000,2015-06-03,1.8.2,1637354827000,2021-11-19,3.5.0,1586740850000,2020-04-12,,GHSA-jpcq-cgw6-v4j6,"BIT-drupal-2020-11023, CVE-2020-11023",https://github.com/jquery/jquery,https://github.com/jquery/jquery,https://api.github.com/repos/jquery/jquery,jquery,jquery
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2012-0393,MODERATE,True,2022-05-04T00:29:43Z,-336361035000,2.2.1,1279369343000,2010-07-17,2.2.3,1302245817000,2011-04-07,2.2.3.1,1315263148000,2011-09-05,,GHSA-hxqq-w4mr-mc62,CVE-2012-0393,http://svn.apache.org/repos/asf/struts/struts2/tags/STRUTS_2_2_1/xwork-core,,,,
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2011-2088,MODERATE,True,2022-05-14T02:55:17Z,-350251100000,2.2.1,1279369343000,2010-07-17,2.2.1.1,1292310505000,2010-12-13,2.2.3,1302245817000,2011-04-07,,GHSA-9ccm-g362-2r35,CVE-2011-2088,http://svn.apache.org/repos/asf/struts/struts2/tags/STRUTS_2_2_1/xwork-core,,,,
0,org.wildfly:wildfly-parent,org.wildfly,wildfly-parent,BIT-wildfly-2020-10740,HIGH,True,2022-05-24T17:21:23Z,-61851336000,8.0.0.Alpha1,1368841963000,2013-05-17,20.0.0.Beta1,1590014516000,2020-05-20,20.0.0.Final,1591561547000,2020-06-07,,GHSA-vrmw-2xhq-hrmp,"BIT-wildfly-2020-10740, CVE-2020-10740",${jboss.as.scm.url},,,,
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2014-0094,MODERATE,True,2022-05-14T00:54:15Z,-254121132000,2.2.1,1279369343000,2010-07-17,2.3.16.1,1393706379000,2014-03-01,2.3.16.2,1398368523000,2014-04-24,,GHSA-vrwc-qjmw-5rjm,CVE-2014-0094,http://svn.apache.org/repos/asf/struts/struts2/tags/STRUTS_2_2_1/xwork-core,,,,
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2012-0391,HIGH,True,2022-05-04T00:29:43Z,-336361035000,2.2.1,1279369343000,2010-07-17,2.2.3,1302245817000,2011-04-07,2.2.3.1,1315263148000,2011-09-05,,GHSA-4wrr-9h5r-m92w,CVE-2012-0391,http://svn.apache.org/repos/asf/struts/struts2/tags/STRUTS_2_2_1/xwork-core,,,,
0,org.webjars.npm:jquery,org.webjars.npm,jquery,CVE-2012-6708,MODERATE,True,2020-09-01T16:41:46Z,-84454708000,1.7.3,1496870260000,2017-06-07,1.8.2,1637354827000,2021-11-19,2.1.0,1514523798000,2017-12-28,,GHSA-2pqj-h3vj-pqgw,CVE-2012-6708,https://github.com/UncoolAJ86/node-jquery,https://github.com/UncoolAJ86/node-jquery,https://api.github.com/repos/UncoolAJ86/node-jquery,UncoolAJ86,node-jquery
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2013-2134,HIGH,True,2022-05-14T01:57:02Z,-282242024000,2.2.1,1279369343000,2010-07-17,2.3.14.2,1369422554000,2013-05-24,2.3.14.3,1370251398000,2013-06-03,,GHSA-gqqm-564f-vvxq,CVE-2013-2134,http://svn.apache.org/repos/asf/struts/struts2/tags/STRUTS_2_2_1/xwork-core,,,,
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2016-4430,HIGH,True,2022-05-17T00:29:27Z,-186866151000,2.3.20,1416600854000,2014-11-21,2.3.24.3,1461154022000,2016-04-20,2.3.29,1465881216000,2016-06-13,,GHSA-38qw-j787-v8c2,CVE-2016-4430,,,,,
0,org.xwiki.commons:xwiki-commons-xml,org.xwiki.commons,xwiki-commons-xml,CVE-2023-31126,CRITICAL,True,2023-05-09T19:59:31Z,-24811925000,14.6-rc-1,1658136674000,2022-07-18,14.10.3,1673344610000,2023-01-10,13.10.8,1658850446000,2022-07-26,,GHSA-pv7v-ph6g-3gxv,CVE-2023-31126,,,,,
0,org.webjars.npm:jquery,org.webjars.npm,jquery,CVE-2019-11358,MODERATE,True,2019-04-26T16:29:11Z,-1359296000,1.11.3,1433317750000,2015-06-03,1.8.2,1637354827000,2021-11-19,3.4.0,1554936855000,2019-04-10,,GHSA-6c3j-c64m-qhgq,"CVE-2019-11358, SNYK-JS-JQUERY-174006",https://github.com/jquery/jquery,https://github.com/jquery/jquery,https://api.github.com/repos/jquery/jquery,jquery,jquery
0,org.webjars.npm:jquery,org.webjars.npm,jquery,BIT-drupal-2020-11022,MODERATE,True,2020-04-29T22:18:55Z,-1457885000,1.11.3,1433317750000,2015-06-03,1.8.2,1637354827000,2021-11-19,3.5.0,1586740850000,2020-04-12,,GHSA-gxr4-xjj5-5px2,"BIT-drupal-2020-11022, CVE-2020-11022",https://github.com/jquery/jquery,https://github.com/jquery/jquery,https://api.github.com/repos/jquery/jquery,jquery,jquery
0,org.xwiki.commons:xwiki-commons-xml,org.xwiki.commons,xwiki-commons-xml,CVE-2022-24898,MODERATE,True,2022-04-28T19:31:55Z,-18932756000,3.2-milestone-3,1317295419000,2011-09-29,13.7,1630412935000,2021-08-31,13.8-rc-1,1632241559000,2021-09-21,,GHSA-m2r5-4w96-qxg5,CVE-2022-24898,,,,,
0,org.xwiki.commons:xwiki-commons-xml,org.xwiki.commons,xwiki-commons-xml,CVE-2023-29201,CRITICAL,True,2023-04-12T20:38:17Z,-335622429000,4.2-milestone-1,1343754237000,2012-07-31,14.4.8,1678201906000,2023-03-07,4.1.3,1345709468000,2012-08-23,,GHSA-m3jr-cvhj-f35j,CVE-2023-29201,,,,,
0,org.xwiki.commons:xwiki-commons-xml,org.xwiki.commons,xwiki-commons-xml,CVE-2023-26055,CRITICAL,True,2023-03-03T22:49:27Z,-16619048000,3.2-milestone-3,1317295419000,2011-09-29,14.4.3,1659451749000,2022-08-02,14.7-rc-1,1661264719000,2022-08-23,,GHSA-8cw6-4r32-6r3h,CVE-2023-26055,,,,,
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2012-0394,MODERATE,True,2022-05-04T00:29:43Z,-235023329000,2.2.1,1279369343000,2010-07-17,2.3.16.3,1399044142000,2014-05-02,2.3.20,1416600854000,2014-11-21,,GHSA-hmvj-gc9q-mg9p,CVE-2012-0394,http://svn.apache.org/repos/asf/struts/struts2/tags/STRUTS_2_2_1/xwork-core,,,,
0,org.xwiki.commons:xwiki-commons-xml,org.xwiki.commons,xwiki-commons-xml,CVE-2023-29528,CRITICAL,True,2023-04-20T20:55:02Z,-336314634000,4.2-milestone-1,1343754237000,2012-07-31,14.4.8,1678201906000,2023-03-07,4.1.3,1345709468000,2012-08-23,,GHSA-x37v-36wv-6v6h,CVE-2023-29528,,,,,
0,org.springframework.amqp:spring-amqp,org.springframework.amqp,spring-amqp,CVE-2018-11087,MODERATE,True,2018-10-18T18:06:08Z,-3295304000,1.0.0.RELEASE,1314207020000,2011-08-24,2.0.5.RELEASE,1532622538000,2018-07-26,1.7.10.RELEASE,1536590664000,2018-09-10,,GHSA-w4g2-9hj6-5472,CVE-2018-11087,,,,,
0,org.wildfly:wildfly-parent,org.wildfly,wildfly-parent,CVE-2015-3198,HIGH,True,2022-05-17T02:19:49Z,-220842268000,8.1.0.Final,1401504241000,2014-05-30,8.2.1.Final,1437697187000,2015-07-23,10.0.0.Alpha1,1431911721000,2015-05-17,,GHSA-4vwv-x3gp-2j4g,CVE-2015-3198,${jboss.as.scm.url},,,,
0,org.springframework.amqp:spring-amqp,org.springframework.amqp,spring-amqp,CVE-2017-8045,CRITICAL,True,2022-05-17T00:16:13Z,-147865875000,1.0.0.RELEASE,1314207020000,2011-08-24,1.7.3.RELEASE,1496867696000,2017-06-07,1.6.11.RELEASE,1504880698000,2017-09-08,,GHSA-vqqg-xgv7-cf68,CVE-2017-8045,,,,,
0,org.dspace:dspace-jspui,org.dspace,dspace-jspui,CVE-2022-31189,MODERATE,True,2022-08-06T05:39:46Z,-256474379000,4.0,1387224965000,2013-12-16,5.11,1659025952000,2022-07-28,3.3,1403290007000,2014-06-20,,GHSA-c2j7-66m3-r4ff,CVE-2022-31189,,,,,
0,org.springframework.amqp:spring-amqp,org.springframework.amqp,spring-amqp,CVE-2021-22097,MODERATE,True,2022-05-24T19:19:03Z,-80626754000,2.2.0.RELEASE,1569947970000,2019-10-01,2.3.10,1626708063000,2021-07-19,2.1.12.RELEASE,1572793189000,2019-11-03,,GHSA-fx7f-rjqj-52pj,CVE-2021-22097,https://github.com/spring-projects/spring-amqp,https://github.com/spring-projects/spring-amqp,https://api.github.com/repos/spring-projects/spring-amqp,spring-projects,spring-amqp
0,org.springframework.amqp:spring-amqp,org.springframework.amqp,spring-amqp,CVE-2016-2173,CRITICAL,True,2022-05-13T01:26:13Z,-193554302000,1.0.0.RELEASE,1314207020000,2011-08-24,1.5.4.RELEASE,1455311583000,2016-02-12,1.5.5.RELEASE,1458850871000,2016-03-24,,GHSA-hrp3-8p5w-27gv,CVE-2016-2173,,,,,
0,org.dspace:dspace-jspui,org.dspace,dspace-jspui,CVE-2022-31194,HIGH,True,2022-08-06T05:47:04Z,-256474817000,4.0,1387224965000,2013-12-16,5.10,1538678002000,2018-10-04,3.3,1403290007000,2014-06-20,,GHSA-qp5m-c3m9-8q2p,CVE-2022-31194,,,,,
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2016-4433,HIGH,True,2022-05-17T02:16:00Z,-186872544000,2.3.20,1416600854000,2014-11-21,2.3.24.3,1461154022000,2016-04-20,2.3.29,1465881216000,2016-06-13,,GHSA-wm8w-qp2f-728q,CVE-2016-4433,,,,,
0,org.wildfly:wildfly-parent,org.wildfly,wildfly-parent,BIT-wildfly-2020-25640,MODERATE,True,2022-02-15T01:38:27Z,-42350956000,8.0.0.Alpha1,1368841963000,2013-05-17,21.0.0.Beta1,1600455045000,2020-09-18,21.0.0.Final,1602538151000,2020-10-12,,GHSA-jw3v-5ch2-wfmm,"BIT-wildfly-2020-25640, CVE-2020-25640",${jboss.as.scm.url},,,,
0,org.apache.struts.xwork:xwork-core,org.apache.struts.xwork,xwork-core,CVE-2012-0392,MODERATE,True,2022-05-04T00:29:43Z,-336361035000,2.2.1,1279369343000,2010-07-17,2.2.3,1302245817000,2011-04-07,2.2.3.1,1315263148000,2011-09-05,,GHSA-2ppp-xj34-vvf7,CVE-2012-0392,http://svn.apache.org/repos/asf/struts/struts2/tags/STRUTS_2_2_1/xwork-core,,,,
0,org.webjars.npm:jquery,org.webjars.npm,jquery,CVE-2020-7656,MODERATE,True,2020-05-20T16:18:01Z,-75467683000,1.7.3,1496870260000,2017-06-07,1.8.2,1637354827000,2021-11-19,2.1.0,1514523798000,2017-12-28,,GHSA-q4m3-2j7h-f7xw,"CVE-2020-7656, SNYK-JS-JQUERY-569619",https://github.com/UncoolAJ86/node-jquery,https://github.com/UncoolAJ86/node-jquery,https://api.github.com/repos/UncoolAJ86/node-jquery,UncoolAJ86,node-jquery
0,org.dspace:dspace-jspui,org.dspace,dspace-jspui,CVE-2022-31191,HIGH,True,2022-08-06T05:46:14Z,-256474767000,4.0,1387224965000,2013-12-16,5.10,1538678002000,2018-10-04,3.3,1403290007000,2014-06-20,,GHSA-c558-5gfm-p2r8,CVE-2022-31191,,,,,
0,org.springframework.amqp:spring-amqp,org.springframework.amqp,spring-amqp,CVE-2021-22095,MODERATE,True,2021-12-01T00:00:40Z,-65523651000,2.2.0.RELEASE,1569947970000,2019-10-01,2.2.19.RELEASE,1634573196000,2021-10-18,2.1.12.RELEASE,1572793189000,2019-11-03,,GHSA-945q-ch46-pchg,CVE-2021-22095,https://github.com/spring-projects/spring-amqp,https://github.com/spring-projects/spring-amqp,https://api.github.com/repos/spring-projects/spring-amqp,spring-projects,spring-amqp
0,org.xwiki.commons:xwiki-commons-xml,org.xwiki.commons,xwiki-commons-xml,CVE-2023-36471,CRITICAL,True,2023-06-30T20:41:50Z,-29307264000,14.6-rc-1,1658136674000,2022-07-18,15.1,1677488237000,2023-02-27,13.10.8,1658850446000,2022-07-26,,GHSA-6pqf-c99p-758v,CVE-2023-36471,,,,,
0,org.dspace:dspace-jspui,org.dspace,dspace-jspui,CVE-2022-31193,HIGH,True,2022-08-06T05:46:49Z,-256474802000,4.0,1387224965000,2013-12-16,5.10,1538678002000,2018-10-04,3.3,1403290007000,2014-06-20,,GHSA-763j-q7wv-vf3m,CVE-2022-31193,,,,,
0,org.dspace:dspace-jspui,org.dspace,dspace-jspui,CVE-2022-31192,HIGH,True,2022-08-06T05:46:27Z,-234952726000,5.0,1421429583000,2015-01-16,5.10,1538678002000,2018-10-04,3.4,1424812061000,2015-02-24,,GHSA-4wm8-c2vv-xrpq,CVE-2022-31192,,,,,
0,org.wildfly:wildfly-parent,org.wildfly,wildfly-parent,BIT-wildfly-2020-27822,MODERATE,True,2022-05-24T17:35:40Z,-45325822000,19.0.0.Final,1584485042000,2020-03-17,21.0.1.Final,1605823995000,2020-11-19,21.0.2.Final,1608087918000,2020-12-15,,GHSA-qx3p-9mmp-4v8h,"BIT-wildfly-2020-27822, CVE-2020-27822",${jboss.as.scm.url},,,,
0,org.apache.nifi:nifi,org.apache.nifi,nifi,CVE-2020-9487,HIGH,True,2022-01-06T20:41:04Z,-164858550000,1.0.0,1472227890000,2016-08-26,1.11.4,1584547146000,2020-03-18,0.7.1,1476643114000,2016-10-16,,GHSA-3pp3-77j6-8ph6,CVE-2020-9487,https://git-wip-us.apache.org/repos/asf?p=nifi.git,,,,
0,org.apache.nifi:nifi,org.apache.nifi,nifi,CVE-2018-17193,MODERATE,True,2018-12-20T22:02:39Z,-68700245000,1.0.0,1472227890000,2016-08-26,1.7.1,1531422705000,2018-07-12,0.7.1,1476643114000,2016-10-16,,GHSA-4qq9-rrq6-48ff,CVE-2018-17193,https://git-wip-us.apache.org/repos/asf?p=nifi.git,,,,
0,org.apache.nifi:nifi,org.apache.nifi,nifi,CVE-2018-17195,HIGH,True,2018-12-20T22:02:45Z,-68700251000,1.0.0,1472227890000,2016-08-26,1.7.1,1531422705000,2018-07-12,0.7.1,1476643114000,2016-10-16,,GHSA-3jq8-jg75-rqv6,CVE-2018-17195,https://git-wip-us.apache.org/repos/asf?p=nifi.git,,,,
0,org.apache.nifi:nifi,org.apache.nifi,nifi,CVE-2017-5636,CRITICAL,True,2022-05-17T00:26:04Z,-182321713000,0.0.1-incubating,1421996622000,2015-01-22,1.1.1,1482184213000,2016-12-19,1.0.0-BETA,1470425451000,2016-08-05,,GHSA-jrcc-7jf5-3pxg,CVE-2017-5636,https://git-wip-us.apache.org/repos/asf?p=incubator-nifi.git,,,,
0,org.apache.nifi:nifi,org.apache.nifi,nifi,CVE-2017-12623,MODERATE,True,2022-05-17T00:26:27Z,-176104073000,1.0.0,1472227890000,2016-08-26,1.3.0,1496678610000,2017-06-05,0.7.1,1476643114000,2016-10-16,,GHSA-qj7f-j6h9-g5rq,CVE-2017-12623,https://git-wip-us.apache.org/repos/asf?p=nifi.git,,,,
0,org.apache.nifi:nifi,org.apache.nifi,nifi,CVE-2017-5635,HIGH,True,2022-05-13T01:46:13Z,-181980922000,0.0.1-incubating,1421996622000,2015-01-22,1.1.1,1482184213000,2016-12-19,1.0.0-BETA,1470425451000,2016-08-05,,GHSA-jgj9-6v78-6g8m,CVE-2017-5635,https://git-wip-us.apache.org/repos/asf?p=incubator-nifi.git,,,,
0,org.apache.nifi:nifi,org.apache.nifi,nifi,CVE-2020-13940,MODERATE,True,2022-01-06T20:41:00Z,-164858546000,1.0.0,1472227890000,2016-08-26,1.11.4,1584547146000,2020-03-18,0.7.1,1476643114000,2016-10-16,,GHSA-q4xf-3pmq-3hw8,CVE-2020-13940,https://git-wip-us.apache.org/repos/asf?p=nifi.git,,,,
0,org.apache.nifi:nifi,org.apache.nifi,nifi,CVE-2017-7667,HIGH,True,2022-05-17T02:40:53Z,-182329802000,0.0.1-incubating,1421996622000,2015-01-22,0.7.3,1494801257000,2017-05-14,1.0.0-BETA,1470425451000,2016-08-05,,GHSA-jvx9-rj3w-jq99,CVE-2017-7667,https://git-wip-us.apache.org/repos/asf?p=incubator-nifi.git,,,,
0,org.apache.nifi:nifi,org.apache.nifi,nifi,CVE-2021-44145,MODERATE,True,2022-01-05T17:33:32Z,-1876231000,0.0.1-incubating,1421996622000,2015-01-22,1.15.0,1635963718000,2021-11-03,1.15.1,1639527781000,2021-12-14,,GHSA-rq96-qhc5-vm4r,CVE-2021-44145,https://git-wip-us.apache.org/repos/asf?p=incubator-nifi.git,,,,
0,org.apache.nifi:nifi,org.apache.nifi,nifi,CVE-2017-7665,MODERATE,True,2022-05-17T02:40:53Z,-182329802000,0.0.1-incubating,1421996622000,2015-01-22,0.7.3,1494801257000,2017-05-14,1.0.0-BETA,1470425451000,2016-08-05,,GHSA-m5r7-w9v3-ghmx,CVE-2017-7665,https://git-wip-us.apache.org/repos/asf?p=incubator-nifi.git,,,,
0,org.apache.nifi:nifi,org.apache.nifi,nifi,CVE-2020-1933,MODERATE,True,2022-01-06T20:35:39Z,-164858225000,1.0.0,1472227890000,2016-08-26,1.10.0,1572366523000,2019-10-29,0.7.1,1476643114000,2016-10-16,,GHSA-pqhq-xx62-2v2p,CVE-2020-1933,https://git-wip-us.apache.org/repos/asf?p=nifi.git,,,,
