data_class,combined_name,group_id,artifact_id,cve_id,severity,cve_patched,cve_publish_date,cve_duration,start_version,start_version_timestamp,start_version_date,end_version,end_version_timestamp,end_version_date,patched_version,patched_version_timestamp,patched_version_date,latest_version,api_id,api_aliases,scm_url,github_url,github_api_url,github_owner,github_repo
1,org.codehaus.jettison:jettison,org.codehaus.jettison,jettison,CVE-2022-40150,HIGH,True,2022-09-17T00:00:41Z,5327164000,1.0-alpha-1,1163067189000,2006-11-09,1.5.1,1663864742000,2022-09-22,1.5.2,1668700005000,2022-11-17,1.5.4,GHSA-x27m-9w8j-5vcw,CVE-2022-40150,https://svn.codehaus.org/jettison/tags/jettison-1.0-alpha-1,,,,
0,org.codehaus.jettison:jettison,org.codehaus.jettison,jettison,CVE-2022-45685,HIGH,True,2022-12-13T15:30:26Z,-2245421000,1.0-alpha-1,1163067189000,2006-11-09,1.5.1,1663864742000,2022-09-22,1.5.2,1668700005000,2022-11-17,1.5.4,GHSA-7rf3-mqpx-h7xg,CVE-2022-45685,https://svn.codehaus.org/jettison/tags/jettison-1.0-alpha-1,,,,
1,org.codehaus.jettison:jettison,org.codehaus.jettison,jettison,CVE-2022-40149,MODERATE,True,2022-09-17T00:00:41Z,491901000,1.0-alpha-1,1163067189000,2006-11-09,1.5.0,1654793141000,2022-06-09,1.5.1,1663864742000,2022-09-22,1.5.4,GHSA-56h3-78gp-v83r,CVE-2022-40149,https://svn.codehaus.org/jettison/tags/jettison-1.0-alpha-1,,,,
0,org.codehaus.jettison:jettison,org.codehaus.jettison,jettison,CVE-2022-45693,HIGH,True,2022-12-13T15:30:27Z,-2245422000,1.0-alpha-1,1163067189000,2006-11-09,1.5.1,1663864742000,2022-09-22,1.5.2,1668700005000,2022-11-17,1.5.4,GHSA-grr4-wv38-f68w,CVE-2022-45693,https://svn.codehaus.org/jettison/tags/jettison-1.0-alpha-1,,,,
0,org.codehaus.groovy:groovy,org.codehaus.groovy,groovy,CVE-2016-6814,CRITICAL,True,2022-05-13T01:25:19Z,-385813239000,1.7.0,1261482987000,2009-12-22,2.4.7,1465288815000,2016-06-07,1.6.8,1266591880000,2010-02-19,3.0.22,GHSA-xphj-m9cc-8fmq,CVE-2016-6814,http://svn.groovy.codehaus.org/browse/groovy/trunk/groovy/groovy-core,,,,
0,org.codehaus.groovy:groovy,org.codehaus.groovy,groovy,CVE-2015-3253,CRITICAL,True,2022-05-13T01:25:41Z,-385813261000,1.7.0,1261482987000,2009-12-22,2.4.3,1427134316000,2015-03-23,1.6.8,1266591880000,2010-02-19,3.0.22,GHSA-qg25-hgjv-cg9q,CVE-2015-3253,http://svn.groovy.codehaus.org/browse/groovy/trunk/groovy/groovy-core,,,,
0,org.codehaus.plexus:plexus-archiver,org.codehaus.plexus,plexus-archiver,CVE-2018-1002200,MODERATE,True,2022-05-13T01:35:03Z,-126796838000,1.0-alpha-3,1129141651000,2005-10-12,3.4.1,1526234595000,2018-05-13,3.6.0,1525608865000,2018-05-06,4.10.0,GHSA-hcxq-x77q-3469,"CVE-2018-1002200, SNYK-JAVA-ORGCODEHAUSPLEXUS-31680",scm:svn:svn://svn.codehaus.org/plexus/scm/trunk/plexus-components/plexus-archiver,,,,
0,org.codehaus.plexus:plexus-archiver,org.codehaus.plexus,plexus-archiver,CVE-2023-37460,HIGH,True,2023-07-25T17:20:43Z,-36786000,1.0-alpha-3,1129141651000,2005-10-12,4.7.1,1683326094000,2023-05-05,4.8.0,1690268857000,2023-07-25,4.10.0,GHSA-wh3p-fphp-9h2m,CVE-2023-37460,scm:svn:svn://svn.codehaus.org/plexus/scm/trunk/plexus-components/plexus-archiver,,,,
0,org.eclipse.hawkbit:hawkbit-parent,org.eclipse.hawkbit,hawkbit-parent,CVE-2020-27219,MODERATE,True,2022-02-09T22:19:44Z,-31328162000,0.2.0M1,1475750273000,2016-10-06,0.3.0M6,1579262138000,2020-01-17,0.3.0M7,1613117022000,2021-02-12,0.5.0,GHSA-rcvx-rmvf-mxch,CVE-2020-27219,${release.scm.url},,,,
0,org.eclipse.hawkbit:hawkbit-parent,org.eclipse.hawkbit,hawkbit-parent,CVE-2019-10240,HIGH,True,2019-04-15T16:19:23Z,-1120823000,0.2.0M1,1475750273000,2016-10-06,0.3.0M1,1549102001000,2019-02-02,0.3.0M2,1554224340000,2019-04-02,0.5.0,GHSA-jwqm-c9f2-2cq3,CVE-2019-10240,${release.scm.url},,,,
0,org.eclipse.jdt:org.eclipse.jdt.ui,org.eclipse.jdt,org.eclipse.jdt.ui,CVE-2023-4218,MODERATE,True,2023-11-30T19:52:54Z,-7217010000,3.12.2,1483826456000,2017-01-07,3.29.0,1686321825000,2023-06-09,3.30.0,1694156964000,2023-09-08,3.32.100,GHSA-j24h-xcpc-9jw8,CVE-2023-4218,https://git.eclipse.org/c/jdt/eclipse.jdt.ui.git,,,,
0,org.eclipse.platform:org.eclipse.platform,org.eclipse.platform,org.eclipse.platform,CVE-2023-4218,MODERATE,True,2023-11-30T19:52:54Z,-7216040000,4.6.2,1483827439000,2017-01-07,4.28.0,1686322559000,2023-06-09,4.29.0,1694157934000,2023-09-08,4.32.0,GHSA-j24h-xcpc-9jw8,CVE-2023-4218,https://git.eclipse.org/c/platform/eclipse.platform.git,,,,
0,org.eclipse.platform:org.eclipse.ui.forms,org.eclipse.platform,org.eclipse.ui.forms,CVE-2023-4218,MODERATE,True,2023-11-30T19:52:54Z,-7215601000,3.7.0,1483828194000,2017-01-07,3.12.0,1686322842000,2023-06-09,3.13.0,1694158373000,2023-09-08,3.13.300,GHSA-j24h-xcpc-9jw8,CVE-2023-4218,https://git.eclipse.org/c/platform/eclipse.platform.ui.git,,,,
0,org.eclipse.platform:org.eclipse.ui.workbench,org.eclipse.platform,org.eclipse.ui.workbench,CVE-2023-4218,MODERATE,True,2023-11-30T19:52:54Z,-7215467000,3.108.2,1483828445000,2017-01-07,3.129.0,1686322957000,2023-06-09,3.130.0,1694158507000,2023-09-08,3.132.0,GHSA-j24h-xcpc-9jw8,CVE-2023-4218,https://git.eclipse.org/c/platform/eclipse.platform.ui.git,,,,
0,org.eclipse.jgit:org.eclipse.jgit,org.eclipse.jgit,org.eclipse.jgit,CVE-2023-4759,HIGH,True,2023-09-18T15:30:18Z,-1353008000,1.2.0.201112221803-r,1327258559000,2012-01-22,5.13.2.202306221912-r,1687391500000,2023-06-21,6.6.1.202309021850-r,1693698010000,2023-09-02,6.10.0.202406032230-r,GHSA-3p86-9955-h393,CVE-2023-4759,http://egit.eclipse.org/w/?p=jgit.git,,,,
0,org.eclipse.jgit:org.eclipse.jgit,org.eclipse.jgit,org.eclipse.jgit,CVE-2014-9390,CRITICAL,True,2022-05-17T19:57:29Z,-236948945000,1.2.0.201112221803-r,1327258559000,2012-01-22,3.4.2.201412180340-r,1418919118000,2014-12-18,3.6.0.201411121045-m1,1415868504000,2014-11-13,6.10.0.202406032230-r,GHSA-6vvc-c2m3-cjf3,"CVE-2014-9390, PYSEC-2020-217",http://egit.eclipse.org/w/?p=jgit.git,,,,
0,org.eclipse.platform:org.eclipse.jface,org.eclipse.platform,org.eclipse.jface,CVE-2023-4218,MODERATE,True,2023-11-30T19:52:54Z,-7216134000,3.12.1,1483827250000,2017-01-07,3.30.0,1686322493000,2023-06-09,3.31.0,1694157840000,2023-09-08,3.34.0,GHSA-j24h-xcpc-9jw8,CVE-2023-4218,https://git.eclipse.org/c/platform/eclipse.platform.ui.git,,,,
0,org.eclipse.platform:org.eclipse.ui.ide,org.eclipse.platform,org.eclipse.ui.ide,CVE-2023-4218,MODERATE,True,2023-11-30T19:52:54Z,-7215581000,3.12.2,1483828208000,2017-01-07,3.21.0,1686322862000,2023-06-09,3.21.100,1694158393000,2023-09-08,3.22.200,GHSA-j24h-xcpc-9jw8,CVE-2023-4218,https://git.eclipse.org/c/platform/eclipse.platform.ui.git,,,,
0,org.eclipse.platform:org.eclipse.core.runtime,org.eclipse.platform,org.eclipse.core.runtime,CVE-2023-4218,MODERATE,True,2023-11-30T19:52:54Z,-7217019000,3.12.0,1483825382000,2017-01-07,3.27.0,1686321863000,2023-06-09,3.29.0,1694156955000,2023-09-08,3.31.100,GHSA-j24h-xcpc-9jw8,CVE-2023-4218,https://git.eclipse.org/c/platform/eclipse.platform.runtime.git,,,,
2,org.fitnesse:fitnesse,org.fitnesse,fitnesse,CVE-2024-28125,CRITICAL,False,2024-03-18T09:30:30Z,20112388950,20050731,1178579768000,2007-05-07,20240707,1720369279000,2024-07-07,,,N/A,20240707,GHSA-x9r9-48rm-4xm6,CVE-2024-28125,http://fitnesse.svn.sourceforge.net/svnroot/fitnesse/,,,,
0,org.eclipse.platform:org.eclipse.urischeme,org.eclipse.platform,org.eclipse.urischeme,CVE-2023-4218,MODERATE,True,2023-11-30T19:52:54Z,-7215416000,1.0.0,1537854535000,2018-09-24,1.3.0,1686322978000,2023-06-09,1.3.100,1694158558000,2023-09-08,1.3.300,GHSA-j24h-xcpc-9jw8,CVE-2023-4218,https://git.eclipse.org/c/platform/eclipse.platform.ui.git,,,,
1,org.hsqldb:hsqldb,org.hsqldb,hsqldb,CVE-2022-41853,CRITICAL,True,2022-10-06T18:52:05Z,1365897000,1.8.0.10,1240599542000,2009-04-24,2.7.0,1658875814000,2022-07-26,2.7.1,1666448222000,2022-10-22,2.7.3,GHSA-77xx-rxvh-q682,CVE-2022-41853,http://hsqldb.svn.sourceforge.net/viewvc/hsqldb/base-one/tags/hsqldb_1_8_0_10,,,,
2,org.graniteds:granite-core,org.graniteds,granite-core,CVE-2017-3199,HIGH,False,2022-05-13T01:28:41Z,78461324026,2.1.0.RC2,1265376724000,2010-02-05,3.0.0.M3,1376582993000,2013-08-15,,,N/A,3.0.0.M3,GHSA-8m35-r25c-qr56,CVE-2017-3199,https://granite.svn.sourceforge.net/svnroot/granite/graniteds/tags/2.1.0.RC2,,,,
2,org.igniterealtime.openfire:parent,org.igniterealtime.openfire,parent,CVE-2019-18394,CRITICAL,False,2022-05-24T16:59:50Z,77455066036,4.2.0,1512678401000,2017-12-07,4.2.0,1512678401000,2017-12-07,,,N/A,4.2.0,GHSA-mfjw-x4q4-69p9,CVE-2019-18394,http://fisheye.igniterealtime.org/viewrep/openfire/trunk/,,,,
2,org.igniterealtime.openfire:parent,org.igniterealtime.openfire,parent,CVE-2019-20525,MODERATE,False,2022-05-24T17:11:57Z,77454339036,4.2.0,1512678401000,2017-12-07,4.2.0,1512678401000,2017-12-07,,,N/A,4.2.0,GHSA-h2mq-p9r5-wh94,CVE-2019-20525,http://fisheye.igniterealtime.org/viewrep/openfire/trunk/,,,,
2,org.igniterealtime.openfire:parent,org.igniterealtime.openfire,parent,CVE-2019-20527,MODERATE,False,2022-05-24T17:11:57Z,77454339036,4.2.0,1512678401000,2017-12-07,4.2.0,1512678401000,2017-12-07,,,N/A,4.2.0,GHSA-22c6-3h88-26m3,CVE-2019-20527,http://fisheye.igniterealtime.org/viewrep/openfire/trunk/,,,,
2,org.igniterealtime.openfire:parent,org.igniterealtime.openfire,parent,CVE-2019-18393,MODERATE,False,2022-05-24T16:59:50Z,77455066036,4.2.0,1512678401000,2017-12-07,4.2.0,1512678401000,2017-12-07,,,N/A,4.2.0,GHSA-59h8-h34r-q9cv,CVE-2019-18393,http://fisheye.igniterealtime.org/viewrep/openfire/trunk/,,,,
2,org.igniterealtime.openfire:parent,org.igniterealtime.openfire,parent,CVE-2019-20526,MODERATE,False,2022-05-24T17:11:57Z,77454339036,4.2.0,1512678401000,2017-12-07,4.2.0,1512678401000,2017-12-07,,,N/A,4.2.0,GHSA-5cg5-7vw6-jw4r,CVE-2019-20526,http://fisheye.igniterealtime.org/viewrep/openfire/trunk/,,,,
0,org.glassfish:javax.faces,org.glassfish,javax.faces,CVE-2013-3827,MODERATE,True,2022-05-17T03:13:10Z,-321739948000,2.1.2,1313114161000,2011-08-11,2.0.9-08,1526120438000,2018-05-12,2.2.0-m01,1331017242000,2012-03-06,2.2.8-35,GHSA-q388-j7cw-ff7w,CVE-2013-3827,http://java.net/projects/mojarra/sources,,,,
2,org.glassfish:javax.faces,org.glassfish,javax.faces,CVE-2019-17091,MODERATE,False,2022-05-24T16:57:42Z,-232851530000,2.1.2,1313114161000,2011-08-11,2.2.8-35,1571278946000,2019-10-16,2.3.0-m01,1420559932000,2015-01-06,2.2.8-35,GHSA-rjhx-c9qh-qh8f,CVE-2019-17091,http://java.net/projects/mojarra/sources,,,,
0,org.glassfish:javax.faces,org.glassfish,javax.faces,CVE-2013-5855,MODERATE,True,2022-05-14T02:54:24Z,-327995104000,2.1.2,1313114161000,2011-08-11,2.1.7-10,1526114688000,2018-05-12,2.0.7,1324501760000,2011-12-21,2.2.8-35,GHSA-3m3r-82gc-53mj,CVE-2013-5855,http://java.net/projects/mojarra/sources,,,,
2,org.igniterealtime.openfire:parent,org.igniterealtime.openfire,parent,CVE-2019-20366,MODERATE,False,2022-05-24T22:01:17Z,77436979036,4.2.0,1512678401000,2017-12-07,4.2.0,1512678401000,2017-12-07,,,N/A,4.2.0,GHSA-m6pr-xcrm-4qqp,CVE-2019-20366,http://fisheye.igniterealtime.org/viewrep/openfire/trunk/,,,,
0,org.jasypt:jasypt,org.jasypt,jasypt,CVE-2014-9970,HIGH,True,2022-05-14T03:44:52Z,-259137112000,1.0,1170710308000,2007-02-05,1.9.1,1377129132000,2013-08-21,1.9.2,1393362780000,2014-02-25,1.9.3,GHSA-r5c2-rxh2-f5h2,CVE-2014-9970,http://jasypt.cvs.sourceforge.net/jasypt/,,,,
0,org.ini4j:ini4j,org.ini4j,ini4j,CVE-2022-41404,HIGH,True,2022-10-12T12:00:20Z,-241388246000,0.3.1,1202721758000,2008-02-11,0.5.2,1309880038000,2011-07-05,0.5.4,1424187774000,2015-02-17,0.5.4,GHSA-jr6h-r7vg-f9mc,CVE-2022-41404,scm:svn:https://ini4j.svn.sourceforge.net/svnroot/ini4j/ini4j-0.3.1,,,,
2,org.jdom:jdom,org.jdom,jdom,BIT-solr-2021-33813,HIGH,False,2021-07-27T19:02:56Z,103454105813,1.1,1195024567000,2007-11-14,2.0.2,1339205901000,2012-06-08,,,N/A,2.0.2,GHSA-2363-cqg2-863c,"BIT-solr-2021-33813, CVE-2021-33813",scm:cvs:pserver:anonymous@cvs.jdom.org:/home/cvspublic:jdom,,,,
0,org.jboss.ironjacamar:ironjacamar-jdbc,org.jboss.ironjacamar,ironjacamar-jdbc,CVE-2012-3428,MODERATE,True,2022-05-17T05:17:01Z,-337960742000,1.0.0.Beta5,1301343053000,2011-03-28,1.0.11.Final,1336141368000,2012-05-04,1.1.0.Alpha1,1314803879000,2011-08-31,1.5.18.Final,GHSA-ppg2-ww3w-hq84,CVE-2012-3428,http://fisheye.jboss.org/browse/JBossAS/projects/jboss-jca/,,,,
2,org.jeecgframework.boot:jeecg-boot-parent,org.jeecgframework.boot,jeecg-boot-parent,CVE-2023-42268,CRITICAL,False,2023-09-08T21:30:35Z,36658081847,3.5.1,1681723206000,2023-04-17,3.5.1,1681723206000,2023-04-17,,,N/A,3.5.1,GHSA-m7vh-pgfq-v4rq,CVE-2023-42268,http://www.jeecg.com/vip,,,,
2,org.jeecgframework.boot:jeecg-boot-parent,org.jeecgframework.boot,jeecg-boot-parent,CVE-2023-41578,HIGH,False,2023-09-08T21:30:35Z,36658081847,3.5.1,1681723206000,2023-04-17,3.5.1,1681723206000,2023-04-17,,,N/A,3.5.1,GHSA-pm8v-ppx7-8hr4,CVE-2023-41578,http://www.jeecg.com/vip,,,,
2,org.jeecgframework.boot:jeecg-boot-parent,org.jeecgframework.boot,jeecg-boot-parent,CVE-2023-34659,CRITICAL,False,2023-06-16T18:30:33Z,43926483847,3.5.1,1681723206000,2023-04-17,3.5.1,1681723206000,2023-04-17,,,N/A,3.5.1,GHSA-934g-fvcc-4833,CVE-2023-34659,http://www.jeecg.com/vip,,,,
0,org.jboss.weld:weld-core-bom,org.jboss.weld,weld-core-bom,CVE-2014-8122,MODERATE,True,2020-06-10T20:54:15Z,-179644865000,1.0.0-CR1,1255476078000,2009-10-13,1.1.34.Final,1486556149000,2017-02-08,3.0.0.Alpha1,1412177590000,2014-10-01,5.1.3.Final,GHSA-338v-3958-8v8r,CVE-2014-8122,scm:svn:https://svn.jboss.org/repos/weld/core/tags/1.0.0-CR1/core/bom,,,,
2,org.jboss.netty:netty,org.jboss.netty,netty,CVE-2021-43797,MODERATE,False,2021-12-09T19:09:17Z,91789768847,3.0.0.CR1,1247059940000,2009-07-08,3.2.10.Final,1385638715000,2013-11-28,,,N/A,3.2.10.Final,GHSA-wx5j-54mm-rqqq,CVE-2021-43797,scm:svn:http://anonsvn.jboss.org/repos/netty/tags/netty-3.0.0.CR1,,,,
2,org.jeecgframework.boot:jeecg-boot-parent,org.jeecgframework.boot,jeecg-boot-parent,CVE-2024-48307,HIGH,False,2024-10-31T03:30:45Z,521271847,3.5.1,1681723206000,2023-04-17,3.5.1,1681723206000,2023-04-17,,,N/A,3.5.1,GHSA-mcw3-h5xg-r95m,CVE-2024-48307,http://www.jeecg.com/vip,,,,
2,org.jboss.netty:netty,org.jboss.netty,netty,CVE-2019-20445,MODERATE,False,2020-02-21T18:55:04Z,148555421847,3.0.0.CR1,1247059940000,2009-07-08,3.2.10.Final,1385638715000,2013-11-28,,,N/A,3.2.10.Final,GHSA-p2v9-g2qv-p635,CVE-2019-20445,scm:svn:http://anonsvn.jboss.org/repos/netty/tags/netty-3.0.0.CR1,,,,
2,org.jboss.netty:netty,org.jboss.netty,netty,CVE-2021-37137,HIGH,False,2021-09-09T17:11:31Z,99659234847,3.0.0.CR1,1247059940000,2009-07-08,3.2.10.Final,1385638715000,2013-11-28,,,N/A,3.2.10.Final,GHSA-9vjp-v76f-g363,CVE-2021-37137,scm:svn:http://anonsvn.jboss.org/repos/netty/tags/netty-3.0.0.CR1,,,,
2,org.jboss.netty:netty,org.jboss.netty,netty,BIT-zookeeper-2021-21295,MODERATE,False,2021-03-30T15:10:38Z,113749687847,3.0.0.CR1,1247059940000,2009-07-08,3.2.10.Final,1385638715000,2013-11-28,,,N/A,3.2.10.Final,GHSA-f256-j965-7f32,"BIT-zookeeper-2021-21295, CVE-2021-21295, CVE-2021-21409, GHSA-wm47-8v5p-wjpj",scm:svn:http://anonsvn.jboss.org/repos/netty/tags/netty-3.0.0.CR1,,,,
2,org.jboss.netty:netty,org.jboss.netty,netty,CVE-2019-16869,HIGH,False,2019-10-11T18:41:23Z,160047442847,3.0.0.CR1,1247059940000,2009-07-08,3.2.10.Final,1385638715000,2013-11-28,,,N/A,3.2.10.Final,GHSA-p979-4mfw-53vg,CVE-2019-16869,scm:svn:http://anonsvn.jboss.org/repos/netty/tags/netty-3.0.0.CR1,,,,
2,org.jboss.netty:netty,org.jboss.netty,netty,CVE-2019-20444,CRITICAL,False,2020-02-21T18:55:24Z,148555401847,3.0.0.CR1,1247059940000,2009-07-08,3.2.10.Final,1385638715000,2013-11-28,,,N/A,3.2.10.Final,GHSA-cqqj-4p63-rrmm,CVE-2019-20444,scm:svn:http://anonsvn.jboss.org/repos/netty/tags/netty-3.0.0.CR1,,,,
2,org.jboss.netty:netty,org.jboss.netty,netty,CVE-2015-2156,HIGH,False,2020-06-30T21:01:21Z,137315844847,3.0.0.CR1,1247059940000,2009-07-08,3.2.10.Final,1385638715000,2013-11-28,,,N/A,3.2.10.Final,GHSA-xfv3-rrfm-f2rv,CVE-2015-2156,scm:svn:http://anonsvn.jboss.org/repos/netty/tags/netty-3.0.0.CR1,,,,
2,org.jboss.netty:netty,org.jboss.netty,netty,CVE-2021-37136,HIGH,False,2021-09-09T17:11:21Z,99659244847,3.0.0.CR1,1247059940000,2009-07-08,3.2.10.Final,1385638715000,2013-11-28,,,N/A,3.2.10.Final,GHSA-grg4-wf29-r9vv,CVE-2021-37136,scm:svn:http://anonsvn.jboss.org/repos/netty/tags/netty-3.0.0.CR1,,,,
2,org.jboss.netty:netty,org.jboss.netty,netty,CVE-2021-21290,MODERATE,False,2021-02-08T21:17:48Z,118047657847,3.0.0.CR1,1247059940000,2009-07-08,3.2.10.Final,1385638715000,2013-11-28,,,N/A,3.2.10.Final,GHSA-5mcr-gq6c-3hq2,"CVE-2021-21290, CVE-2022-24823, GHSA-269q-hmxg-m83q",scm:svn:http://anonsvn.jboss.org/repos/netty/tags/netty-3.0.0.CR1,,,,
2,org.jvnet.hudson.plugins:ccm,org.jvnet.hudson.plugins,ccm,CVE-2018-1000054,HIGH,False,2022-05-14T03:38:33Z,78367295749,1.0,1282314716000,2010-08-20,2.5,1292977290000,2010-12-21,,,N/A,2.5,GHSA-c4mp-h3m2-h5mc,CVE-2018-1000054,https://hudson.dev.java.net/source/browse/hudson/tags/ccm-1.0,,,,
2,org.jvnet.hudson.plugins:ftppublisher,org.jvnet.hudson.plugins,ftppublisher,CVE-2019-1003059,MODERATE,False,2022-05-13T01:17:45Z,78462145260,0.9,1218029037000,2008-08-06,1.0,1274317389000,2010-05-19,,,N/A,1.0,GHSA-rcrv-6r7r-rr7m,CVE-2019-1003059,https://hudson.dev.java.net/source/browse/hudson/hudson/plugins/ftppublisher/tags/0_9_0,,,,
2,org.jvnet.hudson.plugins:ftppublisher,org.jvnet.hudson.plugins,ftppublisher,CVE-2019-1003058,MODERATE,False,2022-05-13T01:25:43Z,78461667260,0.9,1218029037000,2008-08-06,1.0,1274317389000,2010-05-19,,,N/A,1.0,GHSA-wg7x-vf54-9qjw,CVE-2019-1003058,https://hudson.dev.java.net/source/browse/hudson/hudson/plugins/ftppublisher/tags/0_9_0,,,,
2,org.jvnet.hudson.plugins:ftppublisher,org.jvnet.hudson.plugins,ftppublisher,CVE-2019-1003055,LOW,False,2022-05-13T01:17:44Z,78462146260,0.9,1218029037000,2008-08-06,1.0,1274317389000,2010-05-19,,,N/A,1.0,GHSA-cwqv-4cf2-5vfj,CVE-2019-1003055,https://hudson.dev.java.net/source/browse/hudson/hudson/plugins/ftppublisher/tags/0_9_0,,,,
2,org.jvnet.hudson.plugins:clearcase-release,org.jvnet.hudson.plugins,clearcase-release,CVE-2020-2270,HIGH,False,2022-05-24T17:28:26Z,77453507844,0.1,1260144176000,2009-12-06,0.1,1260144176000,2009-12-06,,,N/A,0.1,GHSA-2c84-35rv-6q3f,CVE-2020-2270,https://hudson.dev.java.net/source/browse/hudson/tags/clearcase-release-0.1,,,,
2,org.jvnet.hudson.plugins:dry,org.jvnet.hudson.plugins,dry,CVE-2018-1000010,HIGH,False,2022-05-14T03:46:09Z,-420982377000,1.0,1231172092000,2009-01-05,2.12,1296142947000,2011-01-27,1.1,1231517592000,2009-01-09,2.12,GHSA-x7qf-qh3r-mx22,CVE-2018-1000010,https://hudson.dev.java.net/source/browse/hudson/hudson/plugins/dry/tags/dry-1.0,,,,
2,org.jvnet.hudson.plugins:dry,org.jvnet.hudson.plugins,dry,CVE-2017-1000103,MODERATE,False,2022-05-17T00:29:01Z,-421229749000,1.0,1231172092000,2009-01-05,2.12,1296142947000,2011-01-27,1.1,1231517592000,2009-01-09,2.12,GHSA-63cj-3r94-234v,CVE-2017-1000103,https://hudson.dev.java.net/source/browse/hudson/hudson/plugins/dry/tags/dry-1.0,,,,
2,org.jvnet.hudson.plugins:monitoring,org.jvnet.hudson.plugins,monitoring,CVE-2019-1003022,MODERATE,False,2022-05-13T01:31:34Z,78461395868,1.8.1,1256379546000,2009-10-24,1.25.0,1295383603000,2011-01-18,,,N/A,1.25.0,GHSA-hw83-jpxr-g225,CVE-2019-1003022,https://hudson.dev.java.net/source/browse/hudson/hudson/plugins/monitoring/tags/monitoring-1.8.1,,,,
2,org.jvnet.hudson.plugins:ssh,org.jvnet.hudson.plugins,ssh,CVE-2017-1000245,CRITICAL,False,2022-05-13T01:41:00Z,78460830550,1.0,1267033527000,2010-02-24,1.1,1275472936000,2010-06-02,,,N/A,1.1,GHSA-5gmf-8gh2-hhfp,CVE-2017-1000245,https://hudson.dev.java.net/source/browse/hudson/tags/ssh-1.0,,,,
2,org.jvnet.hudson.plugins:analysis-core,org.jvnet.hudson.plugins,analysis-core,CVE-2020-2316,MODERATE,False,2022-05-24T17:33:08Z,-388825013000,1.0,1259580739000,2009-11-30,1.16,1296141903000,2011-01-27,1.2,1264588575000,2010-01-27,1.16,GHSA-fg6g-52rg-vr9q,CVE-2020-2316,https://hudson.dev.java.net/source/browse/hudson/tags/analysis-core-1.0,,,,
2,org.jvnet.hudson.plugins:analysis-core,org.jvnet.hudson.plugins,analysis-core,CVE-2017-1000102,MODERATE,False,2022-05-17T00:29:01Z,-388158766000,1.0,1259580739000,2009-11-30,1.16,1296141903000,2011-01-27,1.2,1264588575000,2010-01-27,1.16,GHSA-9c2p-99pg-c4j9,CVE-2017-1000102,https://hudson.dev.java.net/source/browse/hudson/tags/analysis-core-1.0,,,,
2,org.jvnet.hudson.plugins:analysis-core,org.jvnet.hudson.plugins,analysis-core,CVE-2019-10307,MODERATE,False,2022-05-24T16:44:54Z,-388822119000,1.0,1259580739000,2009-11-30,1.16,1296141903000,2011-01-27,1.2,1264588575000,2010-01-27,1.16,GHSA-3v9f-4vff-rx42,CVE-2019-10307,https://hudson.dev.java.net/source/browse/hudson/tags/analysis-core-1.0,,,,
2,org.jvnet.hudson.plugins:analysis-core,org.jvnet.hudson.plugins,analysis-core,CVE-2019-10308,MODERATE,False,2022-05-24T16:44:55Z,-388822120000,1.0,1259580739000,2009-11-30,1.16,1296141903000,2011-01-27,1.2,1264588575000,2010-01-27,1.16,GHSA-vvfj-p4jf-j8rm,CVE-2019-10308,https://hudson.dev.java.net/source/browse/hudson/tags/analysis-core-1.0,,,,
2,org.jvnet.hudson.plugins:sitemonitor,org.jvnet.hudson.plugins,sitemonitor,CVE-2022-28153,MODERATE,False,2022-03-30T00:00:23Z,82268474719,0.1,1270626883000,2010-04-07,0.1,1270626883000,2010-04-07,,,N/A,0.1,GHSA-mh27-rxmr-8q4c,CVE-2022-28153,https://hudson.dev.java.net/source/browse/hudson/hudson/plugins/sitemonitor/tags/sitemonitor-0.1,,,,
2,org.jvnet.hudson.plugins:sitemonitor,org.jvnet.hudson.plugins,sitemonitor,CVE-2019-10317,MODERATE,False,2022-05-24T16:44:55Z,77456202719,0.1,1270626883000,2010-04-07,0.1,1270626883000,2010-04-07,,,N/A,0.1,GHSA-23c2-w636-5rhm,CVE-2019-10317,https://hudson.dev.java.net/source/browse/hudson/hudson/plugins/sitemonitor/tags/sitemonitor-0.1,,,,
2,org.jvnet.hudson.plugins:swarm-plugin,org.jvnet.hudson.plugins,swarm-plugin,CVE-2017-1000402,MODERATE,False,2022-05-14T03:45:42Z,78366956243,1.0,1243121316000,2009-05-23,1.4,1281794473000,2010-08-14,,,N/A,1.4,GHSA-pj45-8vhc-mh2f,CVE-2017-1000402,https://hudson.dev.java.net/source/browse/hudson/hudson/plugins/swarm-plugin/tags/swarm-plugin-1.0,,,,
2,org.jvnet.hudson.plugins:favorite,org.jvnet.hudson.plugins,favorite,CVE-2017-1000244,HIGH,False,2022-05-14T01:00:42Z,78376865756,1.0,1283313723000,2010-08-31,1.5,1288211288000,2010-10-27,,,N/A,1.5,GHSA-jqwh-jrpg-5j3h,CVE-2017-1000244,https://hudson.dev.java.net/source/browse/hudson/tags/favorite-1.0,,,,
2,org.jvnet.hudson.plugins:favorite,org.jvnet.hudson.plugins,favorite,CVE-2022-27196,MODERATE,False,2022-03-16T00:00:45Z,83478062756,1.0,1283313723000,2010-08-31,1.5,1288211288000,2010-10-27,,,N/A,1.5,GHSA-874r-46c6-7p4r,CVE-2022-27196,https://hudson.dev.java.net/source/browse/hudson/tags/favorite-1.0,,,,
