data_class,combined_name,group_id,artifact_id,cve_id,severity,cve_patched,cve_publish_date,cve_duration,start_version,start_version_timestamp,start_version_date,end_version,end_version_timestamp,end_version_date,patched_version,patched_version_timestamp,patched_version_date,latest_version,api_id,api_aliases,scm_url,github_url,github_api_url,github_owner,github_repo
0,org.springframework:spring-webflux,org.springframework,spring-webflux,CVE-2022-22965,CRITICAL,True,2022-03-31T18:30:50Z,-31831000,5.0.0.RELEASE,1506600930000,2017-09-28,5.3.17,1647516148000,2022-03-17,5.3.18,1648719619000,2022-03-31,,GHSA-36p3-wjmg-h94x,CVE-2022-22965,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,https://api.github.com/repos/spring-projects/spring-framework,spring-projects,spring-framework
0,org.springframework:spring-webflux,org.springframework,spring-webflux,CVE-2020-5397,MODERATE,True,2020-01-21T20:59:33Z,-6958040000,5.2.0.RELEASE,1569837356000,2019-09-30,5.2.2.RELEASE,1575368421000,2019-12-03,5.1.11.RELEASE,1572682333000,2019-11-02,,GHSA-7pm4-g2qj-j85x,CVE-2020-5397,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,https://api.github.com/repos/spring-projects/spring-framework,spring-projects,spring-framework
1,org.xbib.elasticsearch:log4j,org.xbib.elasticsearch,log4j,CVE-2021-44228,CRITICAL,True,2021-12-10T00:40:56Z,93909496501,6.3.2.1,1551118637000,2019-02-25,6.3.2.1,1551118637000,2019-02-25,,,N/A,,GHSA-jfh8-c2jp-5v3q,CVE-2021-44228,https://github.com/jprante/elasticsearch-libs,https://github.com/jprante/elasticsearch-libs,https://api.github.com/repos/jprante/elasticsearch-libs,jprante,elasticsearch-libs
0,org.wso2.am:am-parent,org.wso2.am,am-parent,CVE-2020-13226,CRITICAL,True,2022-05-24T17:18:11Z,-155877047000,1.10.0,1452169141000,2016-01-07,3.0.0-beta,1570797530000,2019-10-11,"3.0.0-,3",1497535644000,2017-06-15,,GHSA-jfgp-q2hg-w285,CVE-2020-13226,https://github.com/wso2/product-apim.git,https://github.com/wso2/product-apim,https://api.github.com/repos/wso2/product-apim,wso2,product-apim
1,org.eclipse.edc:transfer-data-plane,org.eclipse.edc,transfer-data-plane,CVE-2024-8642,MODERATE,True,2024-09-11T15:31:12Z,6937680674,0.5.0,1705568419000,2024-01-18,0.7.2,1723640851000,2024-08-14,,,N/A,,GHSA-8259-2x72-2gvc,CVE-2024-8642,https://github.com/eclipse-edc/Connector.git,https://github.com/eclipse-edc/Connector,https://api.github.com/repos/eclipse-edc/Connector,eclipse-edc,Connector
0,org.matrix.android:matrix-android-sdk2,org.matrix.android,matrix-android-sdk2,CVE-2021-40824,MODERATE,True,2022-05-24T19:14:16Z,-21878282000,0.0.2,1631207576000,2021-09-09,1.2.1,1631215429000,2021-09-09,1.2.2,1631541374000,2021-09-13,,GHSA-jjmc-4p83-pp26,CVE-2021-40824,https://github.com/matrix-org/matrix-android-sdk2,https://github.com/matrix-org/matrix-android-sdk2,https://api.github.com/repos/matrix-org/matrix-android-sdk2,matrix-org,matrix-android-sdk2
0,org.matrix.android:matrix-android-sdk2,org.matrix.android,matrix-android-sdk2,CVE-2022-39246,HIGH,True,2022-09-30T04:33:00Z,-130938000,0.0.2,1631207576000,2021-09-09,1.4.36,1663060780000,2022-09-13,1.5.1,1664381442000,2022-09-28,,GHSA-2pvj-p485-cp3m,CVE-2022-39246,https://github.com/matrix-org/matrix-android-sdk2,https://github.com/matrix-org/matrix-android-sdk2,https://api.github.com/repos/matrix-org/matrix-android-sdk2,matrix-org,matrix-android-sdk2
0,org.matrix.android:matrix-android-sdk2,org.matrix.android,matrix-android-sdk2,CVE-2022-39248,HIGH,True,2022-09-30T04:37:39Z,-131217000,0.0.2,1631207576000,2021-09-09,1.4.36,1663060780000,2022-09-13,1.5.1,1664381442000,2022-09-28,,GHSA-fpgf-pjjv-2qgm,CVE-2022-39248,https://github.com/matrix-org/matrix-android-sdk2,https://github.com/matrix-org/matrix-android-sdk2,https://api.github.com/repos/matrix-org/matrix-android-sdk2,matrix-org,matrix-android-sdk2
1,tech.powerjob:powerjob,tech.powerjob,powerjob,CVE-2023-29926,CRITICAL,True,2023-04-20T15:30:27Z,4470135000,3.0.0,1616338401000,2021-03-21,4.3.2,1679239877000,2023-03-19,4.3.3,1686474762000,2023-06-11,,GHSA-9mh9-44q3-v79x,CVE-2023-29926,https://github.com/PowerJob/PowerJob,https://github.com/PowerJob/PowerJob,https://api.github.com/repos/PowerJob/PowerJob,PowerJob,PowerJob
0,org.eclipse.ditto:ditto,org.eclipse.ditto,ditto,CVE-2024-5165,MODERATE,True,2024-05-23T12:31:02Z,-504557000,3.0.0,1664352220000,2022-09-28,3.5.5,1715669661000,2024-05-13,3.5.6,1715962905000,2024-05-17,,GHSA-hjfc-6jxr-j2rx,CVE-2024-5165,https://github.com/eclipse/ditto.git,https://github.com/eclipse/ditto,https://api.github.com/repos/eclipse/ditto,eclipse,ditto
0,tech.powerjob:powerjob,tech.powerjob,powerjob,CVE-2023-29921,MODERATE,True,2023-04-19T12:30:21Z,-3704474000,3.0.0,1616338401000,2021-03-21,4.3.1,1678117210000,2023-03-06,4.3.1-bugfix,1678202947000,2023-03-07,,GHSA-mpvf-6h9g-2hq2,CVE-2023-29921,https://github.com/PowerJob/PowerJob,https://github.com/PowerJob/PowerJob,https://api.github.com/repos/PowerJob/PowerJob,PowerJob,PowerJob
0,tech.powerjob:powerjob,tech.powerjob,powerjob,CVE-2023-29923,MODERATE,True,2023-04-19T15:30:21Z,-3715274000,3.0.0,1616338401000,2021-03-21,4.3.1,1678117210000,2023-03-06,4.3.1-bugfix,1678202947000,2023-03-07,,GHSA-5c86-gpvc-fp53,CVE-2023-29923,https://github.com/PowerJob/PowerJob,https://github.com/PowerJob/PowerJob,https://api.github.com/repos/PowerJob/PowerJob,PowerJob,PowerJob
1,org.apache.openmeetings:openmeetings-parent,org.apache.openmeetings,openmeetings-parent,CVE-2021-27576,HIGH,True,2021-06-16T17:43:36Z,27163547000,4.0.0,1509370589000,2017-10-30,5.1.0,1606837329000,2020-12-01,6.2.0,1651028963000,2022-04-26,,GHSA-px9f-597f-wmcf,CVE-2021-27576,https://github.com/apache/openmeetings/tree/4.0.0RC2,https://github.com/apache/openmeetings,https://api.github.com/repos/apache/openmeetings,apache,openmeetings
0,tech.powerjob:powerjob,tech.powerjob,powerjob,CVE-2023-36106,HIGH,True,2023-08-17T21:30:53Z,-5833091000,3.0.0,1616338401000,2021-03-21,4.3.2,1679239877000,2023-03-19,4.3.3,1686474762000,2023-06-11,,GHSA-443m-3fr6-w8wj,CVE-2023-36106,https://github.com/PowerJob/PowerJob,https://github.com/PowerJob/PowerJob,https://api.github.com/repos/PowerJob/PowerJob,PowerJob,PowerJob
0,tech.powerjob:powerjob,tech.powerjob,powerjob,CVE-2023-29924,CRITICAL,True,2023-04-21T21:30:19Z,-3909672000,3.0.0,1616338401000,2021-03-21,4.3.1,1678117210000,2023-03-06,4.3.1-bugfix,1678202947000,2023-03-07,,GHSA-c6mx-3fj9-9j7q,CVE-2023-29924,https://github.com/PowerJob/PowerJob,https://github.com/PowerJob/PowerJob,https://api.github.com/repos/PowerJob/PowerJob,PowerJob,PowerJob
0,org.eclipse.edc:connector-core,org.eclipse.edc,connector-core,CVE-2024-4536,MODERATE,True,2024-05-07T15:30:36Z,-114076000,0.2.1,1692390573000,2023-08-18,0.6.2,1713876041000,2024-04-23,0.6.3,1714981760000,2024-05-06,,GHSA-2x52-8f29-7cjr,CVE-2024-4536,https://github.com/eclipse-edc/Connector.git,https://github.com/eclipse-edc/Connector,https://api.github.com/repos/eclipse-edc/Connector,eclipse-edc,Connector
0,tech.powerjob:powerjob,tech.powerjob,powerjob,CVE-2023-29922,MODERATE,True,2023-04-19T21:30:26Z,-3736879000,3.0.0,1616338401000,2021-03-21,4.3.1,1678117210000,2023-03-06,4.3.1-bugfix,1678202947000,2023-03-07,,GHSA-c23v-vqw5-52c5,CVE-2023-29922,https://github.com/PowerJob/PowerJob,https://github.com/PowerJob/PowerJob,https://api.github.com/repos/PowerJob/PowerJob,PowerJob,PowerJob
0,org.opencms:opencms-core,org.opencms,opencms-core,CVE-2019-13237,MODERATE,True,2019-11-12T22:58:14Z,-5933437000,8.0.3,1322861906000,2011-12-02,11.0.0,1558516473000,2019-05-22,11.0.1,1567666057000,2019-09-04,,GHSA-36hf-6hp2-9g4c,CVE-2019-13237,git@github.com:alkacon/opencms-core.git,https://github.com/alkacon/opencms-core,https://api.github.com/repos/alkacon/opencms-core,alkacon,opencms-core
0,org.xwiki.commons:xwiki-commons,org.xwiki.commons,xwiki-commons,CVE-2021-3137,MODERATE,True,2021-01-29T18:13:03Z,-681801000,3.2-milestone-3,1317295161000,2011-09-29,12.6.8,1614851360000,2021-03-04,12.10.3,1611262182000,2021-01-21,,GHSA-43hg-g44q-474q,CVE-2021-3137,https://github.com/xwiki/xwiki-commons,https://github.com/xwiki/xwiki-commons,https://api.github.com/repos/xwiki/xwiki-commons,xwiki,xwiki-commons
0,org.apache.openmeetings:openmeetings-parent,org.apache.openmeetings,openmeetings-parent,CVE-2020-13951,HIGH,True,2022-02-10T20:36:45Z,-37688076000,4.0.0,1509370589000,2017-10-30,4.0.11,1598061877000,2020-08-21,5.1.0,1606837329000,2020-12-01,,GHSA-g37q-26qx-8v2m,CVE-2020-13951,https://github.com/apache/openmeetings/tree/4.0.0RC2,https://github.com/apache/openmeetings,https://api.github.com/repos/apache/openmeetings,apache,openmeetings
0,org.opencms:opencms-core,org.opencms,opencms-core,CVE-2019-13236,MODERATE,True,2019-11-12T22:58:21Z,-5933444000,8.0.3,1322861906000,2011-12-02,11.0.0,1558516473000,2019-05-22,11.0.1,1567666057000,2019-09-04,,GHSA-7qqr-3pj3-q2f5,CVE-2019-13236,git@github.com:alkacon/opencms-core.git,https://github.com/alkacon/opencms-core,https://api.github.com/repos/alkacon/opencms-core,alkacon,opencms-core
0,org.opencms:opencms-core,org.opencms,opencms-core,CVE-2019-13235,MODERATE,True,2019-11-12T22:58:16Z,-5933439000,8.0.3,1322861906000,2011-12-02,11.0.0,1558516473000,2019-05-22,11.0.1,1567666057000,2019-09-04,,GHSA-2p6p-v69p-9mm9,CVE-2019-13235,git@github.com:alkacon/opencms-core.git,https://github.com/alkacon/opencms-core,https://api.github.com/repos/alkacon/opencms-core,alkacon,opencms-core
0,org.opencms:opencms-core,org.opencms,opencms-core,CVE-2019-13234,MODERATE,True,2019-11-12T22:58:11Z,-5933434000,8.0.3,1322861906000,2011-12-02,11.0.0,1558516473000,2019-05-22,11.0.1,1567666057000,2019-09-04,,GHSA-fxp8-7h5w-h235,CVE-2019-13234,git@github.com:alkacon/opencms-core.git,https://github.com/alkacon/opencms-core,https://api.github.com/repos/alkacon/opencms-core,alkacon,opencms-core
1,org.opencms:opencms-core,org.opencms,opencms-core,CVE-2023-37602,MODERATE,True,2023-07-20T21:30:58Z,6095345000,8.0.3,1322861906000,2011-12-02,15.0,1682329914000,2023-04-24,16.0,1695984003000,2023-09-29,,GHSA-ghg2-3w9x-9599,CVE-2023-37602,git@github.com:alkacon/opencms-core.git,https://github.com/alkacon/opencms-core,https://api.github.com/repos/alkacon/opencms-core,alkacon,opencms-core
0,org.opencms:opencms-core,org.opencms,opencms-core,CVE-2023-31544,MODERATE,True,2023-05-16T21:30:23Z,-116606566000,8.0.3,1322861906000,2011-12-02,11.0.0,1558516473000,2019-05-22,11.0.1,1567666057000,2019-09-04,,GHSA-m44f-9jhg-59cr,CVE-2023-31544,git@github.com:alkacon/opencms-core.git,https://github.com/alkacon/opencms-core,https://api.github.com/repos/alkacon/opencms-core,alkacon,opencms-core
0,mysql:mysql-connector-java,mysql,mysql-connector-java,CVE-2021-2471,MODERATE,True,2022-05-24T19:18:20Z,-154049734000,8.0.7-dmr,1497548727000,2017-06-15,8.0.26,1623170379000,2021-06-08,5.1.43,1499370166000,2017-07-06,,GHSA-w6f2-8wx4-47r5,CVE-2021-2471,https://github.com/mysql/mysql-connector-j,https://github.com/mysql/mysql-connector-j,https://api.github.com/repos/mysql/mysql-connector-j,mysql,mysql-connector-j
0,org.opencms:opencms-core,org.opencms,opencms-core,CVE-2024-5520,MODERATE,True,2024-05-30T19:49:04Z,-4528425000,16.0,1695984003000,2023-09-29,16.0,1695984003000,2023-09-29,17.0,1712570119000,2024-04-08,,GHSA-vg6x-pchq-98mg,CVE-2024-5520,scm:git@github.com:alkacon/opencms-core.git,https://github.com/alkacon/opencms-core,https://api.github.com/repos/alkacon/opencms-core,alkacon,opencms-core
0,org.wso2.transport.http:org.wso2.transport.http.netty,org.wso2.transport.http,org.wso2.transport.http.netty,CVE-2019-10797,MODERATE,True,2022-02-09T22:35:29Z,-63135922000,6.0.50,1511355513000,2017-11-22,6.2.30,1571647941000,2019-10-21,6.3.1,1581310207000,2020-02-09,,GHSA-rvpc-w57p-q95f,"CVE-2019-10797, SNYK-JAVA-ORGWSO2TRANSPORTHTTP-548944",https://github.com/wso2/transport-http.git,https://github.com/wso2/transport-http,https://api.github.com/repos/wso2/transport-http,wso2,transport-http
0,org.opencms:opencms-core,org.opencms,opencms-core,CVE-2021-3312,MODERATE,True,2021-10-12T17:23:40Z,-30681000,11.0.0,1558516473000,2019-05-22,11.0.2,1597410038000,2020-08-14,12.0,1634028739000,2021-10-12,,GHSA-g6v7-vqhx-6v6c,CVE-2021-3312,scm:git@github.com:alkacon/opencms-core.git,https://github.com/alkacon/opencms-core,https://api.github.com/repos/alkacon/opencms-core,alkacon,opencms-core
0,org.yamcs:yamcs,org.yamcs,yamcs,CVE-2023-45277,HIGH,True,2023-10-19T18:30:30Z,-1747099000,0.29.3,1457867659000,2016-03-13,5.8.6,1694997112000,2023-09-17,5.8.7,1695993131000,2023-09-29,,GHSA-w4m2-qmh3-2g8f,CVE-2023-45277,http://github.com/yamcs/yamcs,https://github.com/yamcs/yamcs,https://api.github.com/repos/yamcs/yamcs,yamcs,yamcs
0,org.yamcs:yamcs,org.yamcs,yamcs,CVE-2023-45278,CRITICAL,True,2023-10-19T18:30:30Z,-1747099000,0.29.3,1457867659000,2016-03-13,5.8.6,1694997112000,2023-09-17,5.8.7,1695993131000,2023-09-29,,GHSA-43fw-536j-w37j,CVE-2023-45278,http://github.com/yamcs/yamcs,https://github.com/yamcs/yamcs,https://api.github.com/repos/yamcs/yamcs,yamcs,yamcs
1,org.sonatype.nexus.ci:nexus-jenkins-plugin,org.sonatype.nexus.ci,nexus-jenkins-plugin,CVE-2023-50769,MODERATE,True,2023-12-13T18:31:04Z,30514089334,1.2.20170404-163441.794de4c,1491349248000,2017-04-04,3.17.518.v9cb_3ff833922,1694195104000,2023-09-08,,,N/A,,GHSA-4g5f-w3mh-w99m,CVE-2023-50769,https://github.com/jenkinsci/nexus-platform-plugin,https://github.com/jenkinsci/nexus-platform-plugin,https://api.github.com/repos/jenkinsci/nexus-platform-plugin,jenkinsci,nexus-platform-plugin
0,org.yamcs:yamcs,org.yamcs,yamcs,CVE-2023-45280,MODERATE,True,2023-10-20T00:30:24Z,-1768693000,0.29.3,1457867659000,2016-03-13,5.8.6,1694997112000,2023-09-17,5.8.7,1695993131000,2023-09-29,,GHSA-643f-hpcc-2gv8,CVE-2023-45280,http://github.com/yamcs/yamcs,https://github.com/yamcs/yamcs,https://api.github.com/repos/yamcs/yamcs,yamcs,yamcs
0,org.yamcs:yamcs,org.yamcs,yamcs,CVE-2023-45279,MODERATE,True,2023-10-20T00:30:24Z,-1768693000,0.29.3,1457867659000,2016-03-13,5.8.6,1694997112000,2023-09-17,5.8.7,1695993131000,2023-09-29,,GHSA-4cqv-q33x-wfxw,CVE-2023-45279,http://github.com/yamcs/yamcs,https://github.com/yamcs/yamcs,https://api.github.com/repos/yamcs/yamcs,yamcs,yamcs
1,org.sonatype.nexus.ci:nexus-jenkins-plugin,org.sonatype.nexus.ci,nexus-jenkins-plugin,CVE-2023-50767,HIGH,True,2023-12-13T18:31:04Z,30514089334,1.2.20170404-163441.794de4c,1491349248000,2017-04-04,3.17.518.v9cb_3ff833922,1694195104000,2023-09-08,,,N/A,,GHSA-9vrm-747r-668v,CVE-2023-50767,https://github.com/jenkinsci/nexus-platform-plugin,https://github.com/jenkinsci/nexus-platform-plugin,https://api.github.com/repos/jenkinsci/nexus-platform-plugin,jenkinsci,nexus-platform-plugin
1,org.sonatype.nexus.ci:nexus-jenkins-plugin,org.sonatype.nexus.ci,nexus-jenkins-plugin,CVE-2023-50766,HIGH,True,2023-12-13T18:31:04Z,30514089334,1.2.20170404-163441.794de4c,1491349248000,2017-04-04,3.17.518.v9cb_3ff833922,1694195104000,2023-09-08,,,N/A,,GHSA-4gfc-72gw-v385,CVE-2023-50766,https://github.com/jenkinsci/nexus-platform-plugin,https://github.com/jenkinsci/nexus-platform-plugin,https://api.github.com/repos/jenkinsci/nexus-platform-plugin,jenkinsci,nexus-platform-plugin
1,org.sonatype.nexus.ci:nexus-jenkins-plugin,org.sonatype.nexus.ci,nexus-jenkins-plugin,CVE-2023-50768,MODERATE,True,2023-12-13T18:31:04Z,30514089334,1.2.20170404-163441.794de4c,1491349248000,2017-04-04,3.17.518.v9cb_3ff833922,1694195104000,2023-09-08,,,N/A,,GHSA-phjq-7xqp-2526,CVE-2023-50768,https://github.com/jenkinsci/nexus-platform-plugin,https://github.com/jenkinsci/nexus-platform-plugin,https://api.github.com/repos/jenkinsci/nexus-platform-plugin,jenkinsci,nexus-platform-plugin
0,org.wso2.carbon.registry:carbon-registry,org.wso2.carbon.registry,carbon-registry,CVE-2022-4520,MODERATE,True,2022-12-15T21:30:26Z,-3052982000,4.6.11,1506929310000,2017-10-02,4.8.11,1666762212000,2022-10-25,4.8.12,1668086844000,2022-11-10,,GHSA-j34r-57xj-pfm5,CVE-2022-4520,https://github.com/wso2/carbon-registry.git,https://github.com/wso2/carbon-registry,https://api.github.com/repos/wso2/carbon-registry,wso2,carbon-registry
0,org.dom4j:dom4j,org.dom4j,dom4j,CVE-2018-1000632,HIGH,True,2018-10-16T17:01:25Z,-9250280000,2.0.0-RC1,1436444541000,2015-07-09,2.1.0,1505563191000,2017-09-16,2.1.1,1530459005000,2018-07-01,,GHSA-6pcc-3rfx-4gpm,CVE-2018-1000632,git@github.com:dom4j/dom4j.git,https://github.com/dom4j/dom4j,https://api.github.com/repos/dom4j/dom4j,dom4j,dom4j
0,org.dom4j:dom4j,org.dom4j,dom4j,CVE-2020-10683,CRITICAL,True,2020-06-05T16:13:36Z,-4746078000,2.0.0-RC1,1436444541000,2015-07-09,2.1.1,1530459005000,2018-07-01,2.0.3,1586627538000,2020-04-11,,GHSA-hwj3-m3p6-hj38,CVE-2020-10683,git@github.com:dom4j/dom4j.git,https://github.com/dom4j/dom4j,https://api.github.com/repos/dom4j/dom4j,dom4j,dom4j
1,org.webjars.npm:jquery-ui,org.webjars.npm,jquery-ui,BIT-drupal-2021-41184,MODERATE,True,2021-10-26T14:55:12Z,144694000,1.10.4,1447167407000,2015-11-10,1.13.0-rc.3,1633419828000,2021-10-05,1.13.0,1635404806000,2021-10-28,,GHSA-gpqq-952q-5327,"BIT-drupal-2021-41184, CVE-2021-41184",https://github.com/jquery/jquery-ui,https://github.com/jquery/jquery-ui,https://api.github.com/repos/jquery/jquery-ui,jquery,jquery-ui
0,org.wso2.carbon.registry:carbon-registry,org.wso2.carbon.registry,carbon-registry,CVE-2023-6911,MODERATE,True,2023-12-22T18:30:30Z,-93342635000,4.6.11,1506929310000,2017-10-02,4.7.36,1609855674000,2021-01-05,4.7.37,1609927195000,2021-01-06,,GHSA-rfq3-wpjh-ppvg,CVE-2023-6911,https://github.com/wso2/carbon-registry.git,https://github.com/wso2/carbon-registry,https://api.github.com/repos/wso2/carbon-registry,wso2,carbon-registry
1,org.webjars.npm:jquery-ui,org.webjars.npm,jquery-ui,BIT-drupal-2021-41183,MODERATE,True,2021-10-26T14:55:21Z,144685000,1.10.4,1447167407000,2015-11-10,1.13.0-rc.3,1633419828000,2021-10-05,1.13.0,1635404806000,2021-10-28,,GHSA-j7qv-pgf6-hvh4,"BIT-drupal-2021-41183, CVE-2021-41183",https://github.com/jquery/jquery-ui,https://github.com/jquery/jquery-ui,https://api.github.com/repos/jquery/jquery-ui,jquery,jquery-ui
0,org.wso2.carbon.registry:carbon-registry,org.wso2.carbon.registry,carbon-registry,CVE-2022-4521,MODERATE,True,2022-12-15T21:30:26Z,-13532808000,4.6.11,1506929310000,2017-10-02,4.7.50,1644862937000,2022-02-14,4.8.7,1657607018000,2022-07-11,,GHSA-gp5f-gqgq-7254,CVE-2022-4521,https://github.com/wso2/carbon-registry.git,https://github.com/wso2/carbon-registry,https://api.github.com/repos/wso2/carbon-registry,wso2,carbon-registry
1,org.webjars.npm:jquery-ui,org.webjars.npm,jquery-ui,CVE-2022-31160,MODERATE,True,2022-07-18T17:07:36Z,72850000,1.10.4,1447167407000,2015-11-10,1.13.1,1644320255000,2022-02-08,1.13.2,1658236906000,2022-07-19,,GHSA-h6gj-6jjq-h8g9,CVE-2022-31160,https://github.com/jquery/jquery-ui,https://github.com/jquery/jquery-ui,https://api.github.com/repos/jquery/jquery-ui,jquery,jquery-ui
0,org.webjars.npm:jquery-ui,org.webjars.npm,jquery-ui,CVE-2016-7103,MODERATE,True,2017-10-24T18:33:35Z,-39610933000,1.10.4,1447167407000,2015-11-10,1.12.0-rc.2,1461771344000,2016-04-27,1.12.0,1469259082000,2016-07-23,,GHSA-hpcf-8vf9-q4gj,CVE-2016-7103,https://github.com/jquery/jquery-ui,https://github.com/jquery/jquery-ui,https://api.github.com/repos/jquery/jquery-ui,jquery,jquery-ui
1,org.webjars.npm:jquery-ui,org.webjars.npm,jquery-ui,BIT-drupal-2021-41182,MODERATE,True,2021-10-26T14:55:02Z,144704000,1.10.4,1447167407000,2015-11-10,1.13.0-rc.3,1633419828000,2021-10-05,1.13.0,1635404806000,2021-10-28,,GHSA-9gj3-hwp5-pmwc,"BIT-drupal-2021-41182, CVE-2021-41182",https://github.com/jquery/jquery-ui,https://github.com/jquery/jquery-ui,https://api.github.com/repos/jquery/jquery-ui,jquery,jquery-ui
0,org.opencrx:opencrx-core-models,org.opencrx,opencrx-core-models,CVE-2021-25959,MODERATE,True,2021-09-30T20:50:21Z,-2281561000,4.3-alpha-9,1585313291000,2020-03-27,5.1.0,1621586738000,2021-05-21,5.2.0,1630753460000,2021-09-04,,GHSA-rwh9-8xx8-4wfm,CVE-2021-25959,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,org.opencrx:opencrx-core-models,org.opencrx,opencrx-core-models,CVE-2023-40815,MODERATE,True,2023-11-18T06:30:24Z,-58093222000,4.3-alpha-9,1585313291000,2020-03-27,5.2.0,1630753460000,2021-09-04,5.2.1,1642195802000,2022-01-14,,GHSA-hhcf-79pm-r8r9,CVE-2023-40815,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,org.opencrx:opencrx-core-models,org.opencrx,opencrx-core-models,CVE-2023-40809,MODERATE,True,2023-11-18T06:30:23Z,-58093221000,4.3-alpha-9,1585313291000,2020-03-27,5.2.0,1630753460000,2021-09-04,5.2.1,1642195802000,2022-01-14,,GHSA-mfp5-vh58-3j3r,CVE-2023-40809,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,org.opencrx:opencrx-core-models,org.opencrx,opencrx-core-models,CVE-2023-40813,MODERATE,True,2023-11-18T06:30:24Z,-58093222000,4.3-alpha-9,1585313291000,2020-03-27,5.2.0,1630753460000,2021-09-04,5.2.1,1642195802000,2022-01-14,,GHSA-5phw-6g3r-55xx,CVE-2023-40813,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,org.opencrx:opencrx-core-models,org.opencrx,opencrx-core-models,CVE-2023-40814,MODERATE,True,2023-11-18T06:30:24Z,-58093222000,4.3-alpha-9,1585313291000,2020-03-27,5.2.0,1630753460000,2021-09-04,5.2.1,1642195802000,2022-01-14,,GHSA-chj5-8wxj-rxg8,CVE-2023-40814,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,org.opencrx:opencrx-core-models,org.opencrx,opencrx-core-models,CVE-2023-40812,MODERATE,True,2023-11-18T06:30:23Z,-58093221000,4.3-alpha-9,1585313291000,2020-03-27,5.2.0,1630753460000,2021-09-04,5.2.1,1642195802000,2022-01-14,,GHSA-3g79-j8hq-r4xv,CVE-2023-40812,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,org.opencrx:opencrx-core-models,org.opencrx,opencrx-core-models,CVE-2023-40810,MODERATE,True,2023-11-18T06:30:23Z,-58093221000,4.3-alpha-9,1585313291000,2020-03-27,5.2.0,1630753460000,2021-09-04,5.2.1,1642195802000,2022-01-14,,GHSA-gx82-jm5q-gfw2,CVE-2023-40810,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,org.opencrx:opencrx-core-models,org.opencrx,opencrx-core-models,CVE-2023-40817,MODERATE,True,2023-11-18T06:30:24Z,-58093222000,4.3-alpha-9,1585313291000,2020-03-27,5.2.0,1630753460000,2021-09-04,5.2.1,1642195802000,2022-01-14,,GHSA-96q4-7fwr-gmxh,CVE-2023-40817,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,org.opencrx:opencrx-core-models,org.opencrx,opencrx-core-models,CVE-2023-40816,MODERATE,True,2023-11-18T06:30:24Z,-58093222000,4.3-alpha-9,1585313291000,2020-03-27,5.2.0,1630753460000,2021-09-04,5.2.1,1642195802000,2022-01-14,,GHSA-qjmx-q5m4-xqf5,CVE-2023-40816,https://github.com/opencrx/opencrx/tree/master,https://github.com/opencrx/opencrx,https://api.github.com/repos/opencrx/opencrx,opencrx,opencrx
0,org.webjars.npm:jquery,org.webjars.npm,jquery,CVE-2015-9251,MODERATE,True,2018-01-22T13:32:06Z,-58387598000,1.11.3,1433317750000,2015-06-03,1.8.2,1637354827000,2021-11-19,1.12.2,1458240328000,2016-03-17,,GHSA-rmxg-73gg-4p98,CVE-2015-9251,https://github.com/jquery/jquery,https://github.com/jquery/jquery,https://api.github.com/repos/jquery/jquery,jquery,jquery
0,org.webjars.npm:jquery,org.webjars.npm,jquery,BIT-drupal-2020-11023,MODERATE,True,2020-04-29T22:19:14Z,-1457904000,1.11.3,1433317750000,2015-06-03,1.8.2,1637354827000,2021-11-19,3.5.0,1586740850000,2020-04-12,,GHSA-jpcq-cgw6-v4j6,"BIT-drupal-2020-11023, CVE-2020-11023",https://github.com/jquery/jquery,https://github.com/jquery/jquery,https://api.github.com/repos/jquery/jquery,jquery,jquery
0,org.webjars.npm:jquery,org.webjars.npm,jquery,CVE-2012-6708,MODERATE,True,2020-09-01T16:41:46Z,-84454708000,1.7.3,1496870260000,2017-06-07,1.8.2,1637354827000,2021-11-19,2.1.0,1514523798000,2017-12-28,,GHSA-2pqj-h3vj-pqgw,CVE-2012-6708,https://github.com/UncoolAJ86/node-jquery,https://github.com/UncoolAJ86/node-jquery,https://api.github.com/repos/UncoolAJ86/node-jquery,UncoolAJ86,node-jquery
