groupId,artifactId,version,githubUrl
org.webjars.npm,jquery,1.11.3,https://github.com/jquery/jquery
org.webjars.npm,jquery,1.11.3,https://github.com/jquery/jquery
org.webjars.npm,jquery,1.11.3,https://github.com/jquery/jquery
org.webjars.npm,jquery,1.11.3,https://github.com/jquery/jquery
org.webjars.npm,json,9.0.6,https://github.com/trentm/json
org.webjars.npm,jquery-ui,1.10.4,https://github.com/jquery/jquery-ui
org.webjars.npm,jquery,1.11.3,https://github.com/jquery/jquery
org.webjars.npm,handlebars,3.0.3,https://github.com/wycats/handlebars.js
org.webjars.npm,jquery,1.7.3,https://github.com/UncoolAJ86/node-jquery
org.webjars.npm,jquery,1.7.3,https://github.com/UncoolAJ86/node-jquery
org.webjars.npm,jquery-ui,1.10.4,https://github.com/jquery/jquery-ui
org.webjars.npm,jquery-ui,1.10.4,https://github.com/jquery/jquery-ui
org.webjars.npm,jquery-ui,1.10.4,https://github.com/jquery/jquery-ui
org.webjars.npm,jquery-ui,1.10.4,https://github.com/jquery/jquery-ui
org.webjars.npm,thenify,3.1.0,https://github.com/thenables/thenify
org.webjars.npm,swagger-ui,2.1.3,git+https://github.com/swagger-api/swagger-ui
org.webjars.npm,jquery-ui,1.10.4,https://github.com/jquery/jquery-ui
org.webjars.npm,http-cache-semantics,3.8.1,https://github.com/kornelski/http-cache-semantics
org.webjars,handlebars,1.0.rc.1,http://github.com/webjars/handlebars
org.webjars.npm,xlsx,0.8.0,https://github.com/SheetJS/js-xlsx
org.webjars.npm,xlsx,0.8.0,https://github.com/SheetJS/js-xlsx
org.wildfly.bom,wildfly,11.0.0.Alpha1,http://github.com/wildfly/boms
org.wildfly.bom,wildfly,11.0.0.Alpha1,http://github.com/wildfly/boms
org.webjars.npm,xlsx,0.8.0,https://github.com/SheetJS/js-xlsx
org.webjars,swagger-ui,2.0.12,http://github.com/webjars/swagger-ui
org.webjars,bootstrap,4.0.0,http://github.com/webjars/bootstrap
org.webjars,bootstrap,2.1.1,http://github.com/webjars/bootstrap
org.webjars,bootstrap,2.3.0,http://github.com/webjars/bootstrap
org.webjars,bootstrap,2.1.1,http://github.com/webjars/bootstrap
org.webjars,bootstrap,3.0.0,http://github.com/webjars/bootstrap
org.webjars,bootstrap,2.3.0,http://github.com/webjars/bootstrap
org.webjars,bootstrap,2.1.1,http://github.com/webjars/bootstrap
org.webjars,bootstrap,2.1.1,http://github.com/webjars/bootstrap
org.webjars,bootstrap,4.0.0,http://github.com/webjars/bootstrap
org.wiremock,wiremock-webhooks-extension,2.30.0,https://tomakehurst@github.com/tomakehurst/wiremock.git
org.webjars.npm,vuetify,2.0.0-beta.4,https://github.com/vuetifyjs/vuetify
org.wiremock,wiremock,3.0.0-beta-11,https://github.com/wiremock/wiremock
org.wso2.am,am-parent,1.10.0,https://github.com/wso2/product-apim.git
org.wiremock,wiremock-standalone,3.0.0-beta-11,https://github.com/wiremock/wiremock
org.zeroturnaround,zt-zip,1.4,scm:git:git@github.com:zeroturnaround/zt-zip.git
org.xbib.elasticsearch,log4j,6.3.2.1,https://github.com/jprante/elasticsearch-libs
org.wso2.carbon.registry,carbon-registry,4.6.11,https://github.com/wso2/carbon-registry.git
org.wso2.carbon.registry,carbon-registry,4.6.11,https://github.com/wso2/carbon-registry.git
org.wso2.carbon.registry,carbon-registry,4.6.11,https://github.com/wso2/carbon-registry.git
org.zaproxy,zap,2.5.0,https://github.com/zaproxy/zaproxy
org.yamcs,yamcs,0.29.3,http://github.com/yamcs/yamcs
org.yamcs,yamcs,0.29.3,http://github.com/yamcs/yamcs
org.yamcs,yamcs,0.29.3,http://github.com/yamcs/yamcs
org.yamcs,yamcs,0.29.3,http://github.com/yamcs/yamcs
org.wso2.transport.http,org.wso2.transport.http.netty,6.0.50,https://github.com/wso2/transport-http.git
org.xwiki.commons,xwiki-commons,3.2-milestone-3,https://github.com/xwiki/xwiki-commons
pl.allegro.tech.hermes,hermes-management,0.7.2,https://github.com/allegro/hermes
ru.yandex.clickhouse,clickhouse-jdbc-bridge,1.2.0,https://github.com/ClickHouse/clickhouse-jdbc-bridge
tech.powerjob,powerjob,3.0.0,https://github.com/PowerJob/PowerJob
tech.powerjob,powerjob,3.0.0,https://github.com/PowerJob/PowerJob
tech.powerjob,powerjob,3.0.0,https://github.com/PowerJob/PowerJob
tech.powerjob,powerjob,3.0.0,https://github.com/PowerJob/PowerJob
software.amazon.awssdk.iotdevicesdk,aws-iot-device-sdk,0.2.3,http://github.com/awslabs/aws-iot-device-sdk-java-v2/tree/master
tech.powerjob,powerjob,3.0.0,https://github.com/PowerJob/PowerJob
tech.powerjob,powerjob,3.0.0,https://github.com/PowerJob/PowerJob
software.amazon.awssdk.iotdevicesdk,aws-iot-device-sdk,0.2.3,http://github.com/awslabs/aws-iot-device-sdk-java-v2/tree/master
software.amazon.awssdk.iotdevicesdk,aws-iot-device-sdk,0.2.3,http://github.com/awslabs/aws-iot-device-sdk-java-v2/tree/master
software.amazon.awssdk.iotdevicesdk,aws-iot-device-sdk,0.2.3,http://github.com/awslabs/aws-iot-device-sdk-java-v2/tree/master
software.amazon.ion,ion-java,1.0.0,git@github.com:amznlabs/ion-java.git
software.amazon.cryptography,aws-database-encryption-sdk-dynamodb,3.0.0-preview-1,https://github.com/aws/aws-database-encryption-sdk-dynamodb-java.git
top.tangyh.basic,lamp-util,3.4.0,git@github.com:zuihou/lamp-util.git
